순창군 - 전체 일반가구＜br＞(B),Statistics,11026.0,10891.0,11440.0,11464.0,11518.0,11577.0,11476.0,11647.0,11639.0,11728.0,11941.0
순천시 - 65세이상 1인가구＜br＞(A),Statistics,5898.0,7471.0,7565.0,7984.0,8291.0,8654.0,8895.0,9512.0,10428.0,11153.0,12051.0
순천시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,6.8,8.1,7.6,7.9,8.1,8.3,8.4,8.6,9.1,9.7,10.3
순천시 - 전체 일반가구＜br＞(B),Statistics,87105.0,92131.0,99899.0,101344.0,102801.0,104561.0,106414.0,110112.0,114166.0,114578.0,116484.0
시흥시 - 65세이상 1인가구＜br＞(A),Statistics,2174.0,3662.0,4553.0,5131.0,5594.0,6261.0,7183.0,8395.0,9663.0,10977.0,12641.0
시흥시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,1.7,2.6,3.1,3.5,3.7,3.8,4.0,4.4,4.7,5.3,5.9
시흥시 - 전체 일반가구＜br＞(B),Statistics,128753.0,140422.0,144569.0,145794.0,152812.0,165423.0,178734.0,192833.0,204432.0,207794.0,213014.0
신안군 - 65세이상 1인가구＜br＞(A),Statistics,3349.0,3943.0,3435.0,3428.0,3481.0,3480.0,3458.0,3516.0,3722.0,3707.0,3753.0
신안군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,19.8,24.5,20.7,20.7,21.1,21.0,21.0,21.0,22.2,21.9,22.0
신안군 - 전체 일반가구＜br＞(B),Statistics,16925.0,16114.0,16622.0,16530.0,16526.0,16572.0,16481.0,16742.0,16798.0,16946.0,17055.0
아산시 - 65세이상 1인가구＜br＞(A),Statistics,3756.0,5141.0,6063.0,6454.0,6883.0,7311.0,7777.0,8521.0,9585.0,10545.0,11524.0
아산시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,5.5,5.4,5.5,5.7,5.8,6.1,6.3,6.7,7.1,7.5,7.8
아산시 - 전체 일반가구＜br＞(B),Statistics,68263.0,94579.0,110601.0,113605.0,118216.0,120613.0,123229.0,128012.0,135276.0,140653.0,146899.0
안동시 - 65세이상 1인가구＜br＞(A),Statistics,6177.0,7612.0,7426.0,7735.0,8113.0,8453.0,8789.0,9222.0,9995.0,10703.0,11238.0
안동시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,10.0,11.8,11.0,11.3,11.9,12.4,12.9,13.0,13.9,14.9,15.6
안동시 - 전체 일반가구＜br＞(B),Statistics,61914.0,64361.0,67693.0,68192.0,68249.0,68050.0,68285.0,70934.0,71804.0,71913.0,72259.0
안산시 - 65세이상 1인가구＜br＞(A),Statistics,4710.0,7699.0,9947.0,10525.0,11158.0,11644.0,12715.0,14048.0,15442.0,16941.0,18756.0
안산시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,2.1,3.1,3.8,4.1,4.4,4.6,5.0,5.4,5.8,6.3,7.0
안산시 - 전체 일반가구＜br＞(B),Statistics,223743.0,249009.0,258519.0,256238.0,254755.0,251418.0,253140.0,260598.0,267483.0,268609.0,268028.0
안성시 - 65세이상 1인가구＜br＞(A),Statistics,2733.0,3846.0,4278.0,4570.0,4996.0,5240.0,5578.0,6124.0,6765.0,7305.0,7650.0
안성시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,5.1,5.9,6.2,6.5,7.0,7.2,7.5,7.9,8.4,8.9,9.2
안성시 - 전체 일반가구＜br＞(B),Statistics,53554.0,65542.0,68665.0,70127.0,71193.0,72418.0,74066.0,77368.0,80301.0,82267.0,82975.0
안양시 - 65세이상 1인가구＜br＞(A),Statistics,4752.0,7141.0,8801.0,9426.0,9781.0,10367.0,11300.0,12152.0,13312.0,14629.0,16191.0
안양시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,2.5,3.6,4.3,4.6,4.7,5.1,5.5,6.0,6.4,6.9,7.6
안양시 - 전체 일반가구＜br＞(B),Statistics,191614.0,199484.0,205482.0,205736.0,205965.0,204984.0,205695.0,203441.0,208284.0,213022.0,213815.0
양구군 - 65세이상 1인가구＜br＞(A),Statistics,556.0,753.0,777.0,794.0,853.0,903.0,929.0,955.0,1026.0,1108.0,1237.0
양구군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,8.3,10.9,8.5,8.5,9.6,9.9,10.9,11.2,11.7,12.6,13.7
양구군 - 전체 일반가구＜br＞(B),Statistics,6736.0,6919.0,9148.0,9331.0,8869.0,9076.0,8519.0,8521.0,8733.0,8822.0,9027.0
양산시 - 65세이상 1인가구＜br＞(A),Statistics,2744.0,4543.0,6023.0,6709.0,7555.0,8243.0,8926.0,10111.0,11380.0,12594.0,14041.0
양산시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,3.9,5.2,5.5,5.8,6.0,6.2,6.6,7.3,8.0,8.7,9.4
양산시 - 전체 일반가구＜br＞(B),Statistics,70134.0,87494.0,109304.0,115933.0,125887.0,132069.0,134260.0,138629.0,142960.0,145390.0,148613.0
양양군 - 65세이상 1인가구＜br＞(A),Statistics,958.0,1336.0,1450.0,1491.0,1576.0,1683.0,1796.0,1902.0,2077.0,2239.0,2476.0
양양군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,8.8,13.0,13.1,13.3,13.9,14.6,15.0,15.4,16.4,17.4,18.7
양양군 - 전체 일반가구＜br＞(B),Statistics,10893.0,10313.0,11108.0,11223.0,11358.0,11513.0,11934.0,12324.0,12651.0,12867.0,13241.0
양주시 - 65세이상 1인가구＜br＞(A),Statistics,1449.0,2643.0,3592.0,3858.0,4377.0,4917.0,5437.0,6252.0,6973.0,7736.0,9033.0
양주시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,3.1,4.3,5.1,5.4,5.8,6.3,6.7,7.2,7.7,8.3,8.5
양주시 - 전체 일반가구＜br＞(B),Statistics,46291.0,61232.0,70446.0,71155.0,74886.0,77928.0,81582.0,86650.0,90836.0,93648.0,105751.0
양천구 - 65세이상 1인가구＜br＞(A),Statistics,3692.0,5424.0,7275.0,7847.0,8282.0,8950.0,9745.0,10847.0,12042.0,13211.0,14447.0
양천구 - 독거노인가구비율＜br＞(A÷B×100),Statistics,2.5,3.5,4.4,4.8,5.1,5.5,6.0,6.5,7.2,7.8,8.5
양천구 - 전체 일반가구＜br＞(B),Statistics,148261.0,154239.0,163823.0,163253.0,162045.0,162039.0,162867.0,166044.0,168355.0,169344.0,169479.0
양평군 - 65세이상 1인가구＜br＞(A),Statistics,2499.0,3285.0,3913.0,4297.0,4718.0,5005.0,5262.0,5684.0,6269.0,6801.0,7379.0
양평군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,9.4,10.9,9.9,10.4,10.8,11.1,11.5,12.0,12.7,13.5,14.1
양평군 - 전체 일반가구＜br＞(B),Statistics,26496.0,30171.0,39523.0,41328.0,43538.0,44928.0,45895.0,47544.0,49236.0,50538.0,52242.0
여수시 - 65세이상 1인가구＜br＞(A),Statistics,6187.0,8272.0,8950.0,9530.0,9959.0,10300.0,10618.0,11139.0,12034.0,12926.0,13969.0
여수시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,6.6,8.3,8.4,8.9,9.2,9.5,9.7,9.9,10.5,11.2,12.0
여수시 - 전체 일반가구＜br＞(B),Statistics,93482.0,99271.0,106355.0,107641.0,108207.0,108824.0,109473.0,112397.0,114112.0,115438.0,116299.0
여주시 - 65세이상 1인가구＜br＞(A),Statistics,,,3169.0,3362.0,3594.0,3721.0,3940.0,4326.0,4734.0,5155.0,5730.0
여주시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,,,7.9,8.3,8.6,8.8,9.2,9.8,10.4,11.0,11.8
여주시 - 전체 일반가구＜br＞(B),Statistics,,,39924.0,40587.0,41709.0,42310.0,42903.0,44234.0,45571.0,46944.0,48619.0
연수구 - 65세이상 1인가구＜br＞(A),Statistics,1741.0,2892.0,3787.0,4086.0,4493.0,4798.0,5393.0,6154.0,6913.0,7620.0,8265.0
연수구 - 독거노인가구비율＜br＞(A÷B×100),Statistics,2.1,3.1,3.5,3.6,3.9,4.0,4.1,4.4,4.7,5.2,5.6
연수구 - 전체 일반가구＜br＞(B),Statistics,84744.0,94007.0,107358.0,112840.0,115927.0,120190.0,130428.0,141117.0,146830.0,145258.0,148578.0
연제구 - 65세이상 1인가구＜br＞(A),Statistics,2859.0,4366.0,5261.0,5381.0,5762.0,6252.0,7003.0,7714.0,8455.0,9221.0,10140.0
연제구 - 독거노인가구비율＜br＞(A÷B×100),Statistics,4.0,6.0,6.7,6.9,7.3,7.8,8.4,9.0,9.8,10.5,11.4
연제구 - 전체 일반가구＜br＞(B),Statistics,70836.0,73188.0,78094.0,78070.0,79475.0,80104.0,83398.0,85699.0,86267.0,87486.0,88825.0
연천군 - 65세이상 1인가구＜br＞(A),Statistics,1324.0,1762.0,2037.0,2107.0,2212.0,2302.0,2346.0,2578.0,2843.0,2972.0,3225.0
연천군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,9.2,11.4,11.6,11.7,12.3,12.7,13.3,14.3,15.5,16.1,17.3
연천군 - 전체 일반가구＜br＞(B),Statistics,14364.0,15432.0,17534.0,18077.0,18019.0,18089.0,17681.0,18014.0,18342.0,18427.0,18647.0
영광군 - 65세이상 1인가구＜br＞(A),Statistics,3267.0,3871.0,3571.0,3560.0,3690.0,3698.0,3688.0,3845.0,4025.0,4180.0,4363.0
영광군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,14.7,19.2,16.7,16.8,17.3,17.3,17.3,17.7,18.3,18.6,19.4
영광군 - 전체 일반가구＜br＞(B),Statistics,22189.0,20210.0,21426.0,21180.0,21314.0,21324.0,21345.0,21780.0,21957.0,22451.0,22526.0
영덕군 - 65세이상 1인가구＜br＞(A),Statistics,3321.0,3810.0,3565.0,3656.0,3747.0,3789.0,3752.0,3907.0,4100.0,4224.0,4407.0
영덕군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,19.2,22.5,21.2,21.4,22.0,22.3,22.2,23.0,24.2,25.0,26.0
영덕군 - 전체 일반가구＜br＞(B),Statistics,17288.0,16966.0,16819.0,17096.0,17015.0,17027.0,16918.0,16969.0,16958.0,16920.0,16982.0
영도구 - 65세이상 1인가구＜br＞(A),Statistics,3482.0,4970.0,5734.0,6069.0,6321.0,6696.0,7006.0,7479.0,8037.0,8505.0,9149.0
영도구 - 독거노인가구비율＜br＞(A÷B×100),Statistics,6.5,9.4,10.9,11.7,12.4,13.3,14.1,14.7,15.9,17.1,18.2
영도구 - 전체 일반가구＜br＞(B),Statistics,53668.0,52602.0,52448.0,51910.0,50951.0,50356.0,49823.0,50842.0,50400.0,49844.0,50216.0
영동군 - 65세이상 1인가구＜br＞(A),Statistics,2641.0,3152.0,3120.0,3237.0,3282.0,3362.0,3423.0,3502.0,3837.0,4032.0,4173.0
영동군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,14.1,16.6,15.0,15.5,15.7,16.1,16.5,16.7,18.2,19.6,19.8
영동군 - 전체 일반가구＜br＞(B),Statistics,18698.0,19037.0,20816.0,20873.0,20912.0,20915.0,20749.0,20984.0,21119.0,20557.0,21114.0
영등포구 - 65세이상 1인가구＜br＞(A),Statistics,4197.0,5964.0,7898.0,8149.0,8477.0,8678.0,9259.0,10036.0,10845.0,11702.0,12609.0
영등포구 - 독거노인가구비율＜br＞(A÷B×100),Statistics,3.1,4.3,5.3,5.5,5.7,5.8,6.0,6.2,6.4,6.8,7.2
영등포구 - 전체 일반가구＜br＞(B),Statistics,135609.0,138637.0,147745.0,146904.0,147559.0,149831.0,153923.0,162391.0,168518.0,172104.0,174908.0
영암군 - 65세이상 1인가구＜br＞(A),Statistics,3066.0,3903.0,3295.0,3353.0,3471.0,3536.0,3503.0,3586.0,3838.0,4066.0,4164.0
영암군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,13.8,16.9,14.1,14.4,15.1,15.6,15.4,15.2,16.0,16.7,16.7
영암군 - 전체 일반가구＜br＞(B),Statistics,22204.0,23161.0,23340.0,23332.0,23014.0,22736.0,22747.0,23534.0,24003.0,24392.0,24977.0
영양군 - 65세이상 1인가구＜br＞(A),Statistics,1333.0,1557.0,1497.0,1525.0,1575.0,1598.0,1603.0,1677.0,1753.0,1816.0,1892.0
영양군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,17.7,20.8,19.8,20.2,20.8,21.1,21.3,21.9,22.7,23.4,24.5
영양군 - 전체 일반가구＜br＞(B),Statistics,7547.0,7498.0,7578.0,7559.0,7565.0,7585.0,7539.0,7661.0,7723.0,7763.0,7730.0
영월군 - 65세이상 1인가구＜br＞(A),Statistics,1603.0,2108.0,2248.0,2319.0,2468.0,2564.0,2693.0,2893.0,3082.0,3277.0,3569.0
영월군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,11.2,14.5,14.1,14.3,15.0,15.4,16.2,16.9,17.9,18.7,19.8
영월군 - 전체 일반가구＜br＞(B),Statistics,14253.0,14588.0,15918.0,16163.0,16406.0,16642.0,16608.0,17069.0,17190.0,17555.0,18013.0
영주시 - 65세이상 1인가구＜br＞(A),Statistics,4045.0,5044.0,5162.0,5453.0,5664.0,5880.0,6028.0,6306.0,6788.0,7320.0,7607.0
영주시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,9.8,12.1,11.8,12.2,12.6,13.2,13.6,13.8,14.9,15.9,16.4
영주시 - 전체 일반가구＜br＞(B),Statistics,41142.0,41701.0,43683.0,44582.0,44844.0,44681.0,44303.0,45636.0,45423.0,45918.0,46254.0
영천시 - 65세이상 1인가구＜br＞(A),Statistics,5152.0,5888.0,5621.0,5974.0,6229.0,6474.0,6572.0,6834.0,7375.0,7916.0,8347.0
영천시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,13.2,15.5,14.0,14.6,14.9,15.3,15.2,15.2,16.1,17.1,17.9
영천시 - 전체 일반가구＜br＞(B),Statistics,39043.0,38086.0,40268.0,40947.0,41681.0,42328.0,43310.0,44842.0,45839.0,46283.0,46589.0
예산군 - 65세이상 1인가구＜br＞(A),Statistics,3126.0,3878.0,4149.0,4427.0,4593.0,4746.0,4876.0,5131.0,5596.0,5969.0,6323.0
예산군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,10.5,12.8,12.7,13.9,14.3,14.5,14.8,15.2,16.4,17.1,17.6
예산군 - 전체 일반가구＜br＞(B),Statistics,29717.0,30317.0,32695.0,31878.0,32014.0,32641.0,32933.0,33675.0,34083.0,34960.0,35961.0
예천군 - 65세이상 1인가구＜br＞(A),Statistics,3544.0,4126.0,3840.0,3958.0,4028.0,4110.0,4231.0,4306.0,4534.0,4693.0,4848.0
예천군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,18.5,21.5,20.4,20.3,19.7,18.4,18.1,17.9,18.4,18.7,19.3
예천군 - 전체 일반가구＜br＞(B),Statistics,19197.0,19214.0,18803.0,19459.0,20413.0,22350.0,23382.0,24041.0,24682.0,25070.0,25184.0
오산시 - 65세이상 1인가구＜br＞(A),Statistics,787.0,1639.0,2290.0,2506.0,2731.0,3022.0,3436.0,3912.0,4486.0,4986.0,5740.0
오산시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,1.8,2.5,3.0,3.2,3.4,3.6,3.9,4.3,4.7,5.1,5.8
오산시 - 전체 일반가구＜br＞(B),Statistics,43166.0,66285.0,76663.0,77468.0,79379.0,83469.0,87151.0,91909.0,95384.0,96992.0,98406.0
옥천군 - 65세이상 1인가구＜br＞(A),Statistics,2352.0,2868.0,2704.0,2818.0,2924.0,3025.0,3078.0,3194.0,3445.0,3633.0,3958.0
옥천군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,12.7,15.2,13.7,14.2,14.6,14.9,15.1,15.4,16.2,16.9,18.3
옥천군 - 전체 일반가구＜br＞(B),Statistics,18584.0,18867.0,19783.0,19864.0,19997.0,20362.0,20331.0,20721.0,21297.0,21462.0,21650.0
옹진군 - 65세이상 1인가구＜br＞(A),Statistics,640.0,773.0,832.0,875.0,948.0,1012.0,1057.0,1164.0,1301.0,1452.0,1557.0
옹진군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,12.7,13.0,9.2,9.7,10.1,11.1,11.9,13.3,14.0,14.9,15.8
옹진군 - 전체 일반가구＜br＞(B),Statistics,5052.0,5952.0,9005.0,9059.0,9347.0,9149.0,8862.0,8750.0,9306.0,9743.0,9877.0
완도군 - 65세이상 1인가구＜br＞(A),Statistics,3429.0,4160.0,3590.0,3653.0,3715.0,3748.0,3700.0,3848.0,4073.0,4231.0,4407.0
완도군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,16.0,19.9,17.2,17.5,17.7,17.9,17.8,18.1,19.1,19.9,20.8
완도군 - 전체 일반가구＜br＞(B),Statistics,21469.0,20856.0,20837.0,20892.0,20933.0,20922.0,20810.0,21234.0,21304.0,21221.0,21172.0
완주군 - 65세이상 1인가구＜br＞(A),Statistics,2880.0,3563.0,3455.0,3582.0,3626.0,3717.0,3799.0,3986.0,4345.0,4676.0,5381.0
완주군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,10.8,12.1,9.6,9.5,9.5,9.8,10.1,10.3,11.0,11.7,12.2
완주군 - 전체 일반가구＜br＞(B),Statistics,26692.0,29493.0,35902.0,37708.0,38051.0,37860.0,37510.0,38551.0,39605.0,39938.0,44049.0
용산구 - 65세이상 1인가구＜br＞(A),Statistics,3349.0,4630.0,5595.0,5680.0,5816.0,5973.0,6163.0,6395.0,6742.0,7222.0,7667.0
용산구 - 독거노인가구비율＜br＞(A÷B×100),Statistics,4.4,5.4,6.2,6.3,6.4,6.5,6.6,6.7,7.0,7.3,7.8
용산구 - 전체 일반가구＜br＞(B),Statistics,76125.0,86470.0,90313.0,90164.0,91102.0,92500.0,93177.0,95714.0,96989.0,98483.0,98322.0
용인시 - 65세이상 1인가구＜br＞(A),Statistics,4126.0,7840.0,11385.0,12338.0,13408.0,14770.0,16347.0,18610.0,20735.0,22468.0,24815.0
용인시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,2.0,2.9,3.5,3.7,3.9,4.1,4.4,4.8,5.2,5.6,6.1
용인시 - 전체 일반가구＜br＞(B),Statistics,210689.0,269746.0,324312.0,330588.0,339699.0,355967.0,371752.0,386929.0,396112.0,401300.0,405291.0
울릉군 - 65세이상 1인가구＜br＞(A),Statistics,380.0,449.0,382.0,397.0,407.0,444.0,445.0,507.0,520.0,569.0,590.0
울릉군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,10.8,12.9,9.5,10.0,10.0,10.7,11.0,12.3,12.6,13.4,13.7
울릉군 - 전체 일반가구＜br＞(B),Statistics,3532.0,3494.0,4031.0,3979.0,4072.0,4145.0,4061.0,4116.0,4135.0,4248.0,4319.0
울산광역시 - 65세이상 1인가구＜br＞(A),Statistics,9967.0,14150.0,17953.0,19323.0,21004.0,22582.0,24752.0,27387.0,30976.0,33966.0,36987.0
울산광역시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,2.9,3.8,4.2,4.5,4.9,5.2,5.7,6.2,6.9,7.5,8.1
울산광역시 - 전체 일반가구＜br＞(B),Statistics,339095.0,373633.0,423412.0,426027.0,428720.0,431391.0,437094.0,444087.0,451432.0,453998.0,458129.0
울주군 - 65세이상 1인가구＜br＞(A),Statistics,3445.0,4204.0,4713.0,4970.0,5279.0,5542.0,5912.0,6422.0,7220.0,7858.0,8362.0
울주군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,6.5,6.5,6.0,6.3,6.6,6.7,7.0,7.4,8.1,8.7,9.2
울주군 - 전체 일반가구＜br＞(B),Statistics,53399.0,64276.0,78055.0,78667.0,80213.0,82278.0,84394.0,86836.0,88925.0,89970.0,90451.0
울진군 - 65세이상 1인가구＜br＞(A),Statistics,3124.0,3698.0,3597.0,3648.0,3730.0,3769.0,3785.0,3942.0,4141.0,4232.0,4393.0
울진군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,14.9,17.8,16.8,16.9,17.3,17.6,17.7,18.2,18.9,19.4,20.0
울진군 - 전체 일반가구＜br＞(B),Statistics,20953.0,20747.0,21466.0,21569.0,21518.0,21409.0,21332.0,21707.0,21876.0,21870.0,21988.0
원주시 - 65세이상 1인가구＜br＞(A),Statistics,4221.0,6458.0,7577.0,8057.0,8671.0,9269.0,10034.0,11041.0,12454.0,13766.0,15336.0
원주시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,4.3,5.7,6.0,6.1,6.4,6.7,7.0,7.3,8.0,8.6,9.4
원주시 - 전체 일반가구＜br＞(B),Statistics,97041.0,114198.0,127095.0,131233.0,134649.0,137823.0,142352.0,150242.0,155108.0,159208.0,162343.0
유성구 - 65세이상 1인가구＜br＞(A),Statistics,1429.0,2283.0,3474.0,3784.0,4269.0,4627.0,5089.0,5718.0,6561.0,7305.0,7995.0
유성구 - 독거노인가구비율＜br＞(A÷B×100),Statistics,2.0,2.3,2.8,2.9,3.1,3.3,3.6,3.7,4.2,4.7,4.9
유성구 - 전체 일반가구＜br＞(B),Statistics,72741.0,99256.0,126231.0,132178.0,137871.0,140085.0,143172.0,154100.0,154421.0,156411.0,162551.0
은평구 - 65세이상 1인가구＜br＞(A),Statistics,4504.0,6749.0,9768.0,10331.0,11068.0,11731.0,12673.0,14020.0,15393.0,16692.0,18133.0
은평구 - 독거노인가구비율＜br＞(A÷B×100),Statistics,3.1,4.4,5.4,5.8,6.2,6.5,6.9,7.4,7.9,8.5,9.1
은평구 - 전체 일반가구＜br＞(B),Statistics,145477.0,154923.0,179752.0,178775.0,179641.0,181338.0,184890.0,190631.0,193626.0,196206.0,198534.0
음성군 - 65세이상 1인가구＜br＞(A),Statistics,2006.0,2684.0,3057.0,3261.0,3426.0,3651.0,3835.0,4253.0,4652.0,5069.0,5408.0
음성군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,7.4,8.9,8.3,8.4,8.8,9.2,9.7,10.5,11.3,12.1,12.8
음성군 - 전체 일반가구＜br＞(B),Statistics,27271.0,30037.0,36826.0,38634.0,38717.0,39808.0,39538.0,40342.0,41040.0,41958.0,42185.0
의령군 - 65세이상 1인가구＜br＞(A),Statistics,2953.0,3287.0,2957.0,2980.0,2977.0,2954.0,2976.0,2962.0,3133.0,3229.0,3373.0
의령군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,24.5,28.0,24.3,24.6,24.7,24.2,24.5,24.0,25.0,25.6,26.8
의령군 - 전체 일반가구＜br＞(B),Statistics,12077.0,11740.0,12173.0,12126.0,12057.0,12196.0,12144.0,12321.0,12529.0,12609.0,12594.0
의성군 - 65세이상 1인가구＜br＞(A),Statistics,4759.0,5589.0,5412.0,5476.0,5574.0,5604.0,5597.0,5662.0,6024.0,6222.0,6381.0
의성군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,19.0,23.1,22.9,23.1,23.5,23.7,23.5,23.5,24.8,25.4,25.9
의성군 - 전체 일반가구＜br＞(B),Statistics,25019.0,24214.0,23667.0,23733.0,23688.0,23679.0,23767.0,24119.0,24243.0,24455.0,24646.0
의왕시 - 65세이상 1인가구＜br＞(A),Statistics,1101.0,1561.0,2148.0,2309.0,2494.0,2662.0,2931.0,3146.0,3507.0,3804.0,4185.0
의왕시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,2.5,3.4,4.0,4.3,4.6,5.0,5.1,5.3,5.8,6.3,7.0
의왕시 - 전체 일반가구＜br＞(B),Statistics,43668.0,46414.0,53407.0,53705.0,53884.0,53682.0,57061.0,59444.0,60830.0,60598.0,60145.0
의정부시 - 65세이상 1인가구＜br＞(A),Statistics,3705.0,6281.0,8568.0,9264.0,9871.0,10520.0,11541.0,12918.0,14362.0,16035.0,17800.0
의정부시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,2.9,4.4,5.5,5.9,6.2,6.4,6.8,7.3,7.7,8.4,9.2
의정부시 - 전체 일반가구＜br＞(B),Statistics,128039.0,142331.0,154558.0,157212.0,160020.0,164439.0,170040.0,178067.0,185533.0,189934.0,193577.0
이천시 - 65세이상 1인가구＜br＞(A),Statistics,2386.0,3296.0,3724.0,3973.0,4248.0,4516.0,4835.0,5224.0,5806.0,6267.0,6931.0
이천시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,4.1,5.1,5.2,5.4,5.5,5.8,6.0,6.3,6.7,7.1,7.7
이천시 - 전체 일반가구＜br＞(B),Statistics,58015.0,64256.0,71691.0,73959.0,76749.0,78535.0,80367.0,83415.0,87231.0,88663.0,90581.0
익산시 - 65세이상 1인가구＜br＞(A),Statistics,6949.0,9139.0,9780.0,10297.0,10650.0,10994.0,11459.0,12171.0,13323.0,14181.0,15128.0
익산시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,6.6,8.4,8.3,8.7,9.0,9.3,9.7,10.2,11.1,11.8,12.5
익산시 - 전체 일반가구＜br＞(B),Statistics,104695.0,109391.0,117517.0,117839.0,118594.0,118435.0,118313.0,119474.0,119937.0,120485.0,121458.0
인제군 - 65세이상 1인가구＜br＞(A),Statistics,735.0,974.0,1111.0,1214.0,1266.0,1332.0,1350.0,1443.0,1571.0,1706.0,1895.0
인제군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,7.1,9.3,8.6,9.5,10.0,10.4,11.0,11.5,11.8,12.6,13.5
인제군 - 전체 일반가구＜br＞(B),Statistics,10399.0,10453.0,12860.0,12840.0,12697.0,12768.0,12326.0,12592.0,13345.0,13509.0,14021.0
인천광역시 - 65세이상 1인가구＜br＞(A),Statistics,25449.0,38453.0,50650.0,54272.0,58824.0,63031.0,68648.0,76298.0,84850.0,93707.0,102510.0
인천광역시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,3.1,4.2,4.8,5.1,5.4,5.8,6.1,6.7,7.2,7.7,8.3
인천광역시 - 전체 일반가구＜br＞(B),Statistics,823023.0,918850.0,1045417.0,1062828.0,1080285.0,1094749.0,1120576.0,1147200.0,1183610.0,1212731.0,1242168.0
임실군 - 65세이상 1인가구＜br＞(A),Statistics,2343.0,2579.0,2256.0,2321.0,2380.0,2398.0,2387.0,2455.0,2657.0,2723.0,2644.0
임실군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,21.2,24.1,19.9,19.9,20.1,20.1,19.9,20.0,21.7,22.0,21.9
임실군 - 전체 일반가구＜br＞(B),Statistics,11053.0,10693.0,11347.0,11691.0,11852.0,11940.0,11985.0,12288.0,12247.0,12387.0,12066.0
장성군 - 65세이상 1인가구＜br＞(A),Statistics,2814.0,3182.0,2807.0,2805.0,2831.0,2825.0,2845.0,2900.0,3023.0,3128.0,3290.0
장성군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,18.1,21.1,16.7,16.9,16.8,16.8,16.7,16.8,17.2,17.6,18.4
장성군 - 전체 일반가구＜br＞(B),Statistics,15531.0,15071.0,16775.0,16603.0,16817.0,16850.0,17059.0,17291.0,17551.0,17739.0,17903.0
장수군 - 65세이상 1인가구＜br＞(A),Statistics,1476.0,1749.0,1651.0,1694.0,1695.0,1759.0,1800.0,1832.0,1974.0,2050.0,2088.0
장수군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,17.9,21.1,18.4,18.7,18.6,19.1,19.5,19.5,20.9,21.6,22.1
장수군 - 전체 일반가구＜br＞(B),Statistics,8226.0,8300.0,8975.0,9041.0,9094.0,9213.0,9248.0,9383.0,9452.0,9480.0,9456.0
장흥군 - 65세이상 1인가구＜br＞(A),Statistics,3437.0,3767.0,3363.0,3425.0,3525.0,3538.0,3610.0,3661.0,3815.0,3933.0,4075.0
장흥군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,20.4,23.5,20.6,21.0,21.5,21.6,22.1,22.2,23.1,23.9,24.8
장흥군 - 전체 일반가구＜br＞(B),Statistics,16861.0,15997.0,16332.0,16297.0,16382.0,16356.0,16350.0,16484.0,16533.0,16470.0,16463.0
