item,category,2016,2017,2018,2019,2020,2021,2022,2023
김해시 - 합계 - 총인구(명),Statistics,532912.0,536456.0,539401.0,549331.0,552427.0,547995.0,547313.0,548672.0
나주시 - 합계 - 총인구(명),Statistics,98221.0,105579.0,109862.0,112101.0,113293.0,115138.0,114785.0,117012.0
남구 - 합계 - 총인구(명),Statistics,279802.0,275941.0,282645.0,278849.0,269111.0,264756.0,258062.0,258412.0
남동구 - 합계 - 총인구(명),Statistics,528939.0,534050.0,537389.0,533119.0,528927.0,521165.0,511392.0,500087.0
남양주시 - 합계 - 총인구(명),Statistics,641589.0,644936.0,661866.0,681077.0,696033.0,713549.0,719886.0,716123.0
남원시 - 합계 - 총인구(명),Statistics,80076.0,79282.0,78487.0,77690.0,78097.0,76551.0,75259.0,74554.0
남해군 - 합계 - 총인구(명),Statistics,43568.0,42986.0,42696.0,42169.0,41587.0,40870.0,40491.0,39706.0
노원구 - 합계 - 총인구(명),Statistics,555420.0,543499.0,534096.0,522480.0,511982.0,503929.0,496423.0,492979.0
논산시 - 합계 - 총인구(명),Statistics,124202.0,123774.0,122843.0,122111.0,119707.0,117262.0,116852.0,115925.0
단양군 - 합계 - 총인구(명),Statistics,28503.0,28411.0,28444.0,28095.0,27640.0,26937.0,26466.0,26473.0
단원구 - 합계 - 총인구(명),Statistics,360539.0,354452.0,353042.0,358030.0,357366.0,354075.0,352941.0,353190.0
달서구 - 합계 - 총인구(명),Statistics,596901.0,583043.0,576746.0,574390.0,566712.0,554702.0,545073.0,539884.0
달성군 - 합계 - 총인구(명),Statistics,212895.0,239240.0,250753.0,258474.0,261013.0,264854.0,266123.0,267045.0
담양군 - 합계 - 총인구(명),Statistics,43519.0,43781.0,43749.0,43804.0,44201.0,44034.0,43572.0,43763.0
당진시 - 합계 - 총인구(명),Statistics,166043.0,168508.0,169965.0,169171.0,168955.0,169507.0,171192.0,174955.0
대구광역시 - 합계 - 총인구(명),Statistics,2461002.0,2453041.0,2444412.0,2429940.0,2410700.0,2387911.0,2366852.0,2379188.0
대덕구 - 합계 - 총인구(명),Statistics,194442.0,188469.0,184308.0,179107.0,176393.0,175734.0,174695.0,171779.0
대전광역시 - 합계 - 총인구(명),Statistics,1535445.0,1525849.0,1511214.0,1498839.0,1488435.0,1479740.0,1473662.0,1470336.0
덕양구 - 합계 - 총인구(명),Statistics,430013.0,433606.0,436865.0,448571.0,460881.0,468756.0,473370.0,484424.0
덕진구 - 합계 - 총인구(명),Statistics,292506.0,294824.0,310804.0,320963.0,323621.0,328017.0,327314.0,324679.0
도봉구 - 합계 - 총인구(명),Statistics,336745.0,332586.0,328243.0,323543.0,315979.0,309200.0,304137.0,299931.0
동구 - 합계 - 총인구(명),Statistics,87065.0,86106.0,84557.0,85673.0,87246.0,86035.0,85918.0,87477.0
동남구 - 합계 - 총인구(명),Statistics,276627.0,273839.0,276455.0,279153.0,273764.0,270836.0,273967.0,275944.0
동대문구 - 합계 - 총인구(명),Statistics,359935.0,357380.0,358141.0,355094.0,351057.0,348201.0,350709.0,355999.0
동두천시 - 합계 - 총인구(명),Statistics,98625.0,97373.0,97535.0,96541.0,95239.0,94912.0,94142.0,91301.0
동래구 - 합계 - 총인구(명),Statistics,262054.0,261671.0,258386.0,260986.0,263345.0,259838.0,267292.0,265047.0
동안구 - 합계 - 총인구(명),Statistics,337577.0,322590.0,314756.0,311139.0,301350.0,298428.0,304493.0,302751.0
동작구 - 합계 - 총인구(명),Statistics,404076.0,400236.0,397980.0,400368.0,392772.0,388094.0,386605.0,384089.0
동해시 - 합계 - 총인구(명),Statistics,89527.0,89151.0,87830.0,86780.0,87801.0,87264.0,86772.0,86222.0
마산합포구 - 합계 - 총인구(명),Statistics,179019.0,178751.0,178431.0,177579.0,172632.0,180049.0,179191.0,178496.0
마산회원구 - 합계 - 총인구(명),Statistics,208288.0,202864.0,197683.0,192446.0,190389.0,186464.0,183667.0,180058.0
마포구 - 합계 - 총인구(명),Statistics,375142.0,368841.0,368181.0,369327.0,365612.0,365192.0,362408.0,361380.0
만안구 - 합계 - 총인구(명),Statistics,244472.0,254107.0,251818.0,246200.0,240986.0,240501.0,236296.0,234408.0
목포시 - 합계 - 총인구(명),Statistics,237484.0,233948.0,231798.0,228876.0,224509.0,221178.0,219625.0,217950.0
무안군 - 합계 - 총인구(명),Statistics,81280.0,81420.0,81324.0,81789.0,84637.0,90094.0,90630.0,90426.0
무주군 - 합계 - 총인구(명),Statistics,23129.0,23195.0,23058.0,22852.0,22678.0,22305.0,22296.0,22401.0
문경시 - 합계 - 총인구(명),Statistics,71038.0,70016.0,68895.0,68542.0,68212.0,67669.0,67515.0,66535.0
미추홀구 - 합계 - 총인구(명),Statistics,,,415102.0,411612.0,405886.0,412022.0,415196.0,414941.0
밀양시 - 합계 - 총인구(명),Statistics,103941.0,103894.0,103762.0,103402.0,103228.0,101837.0,101574.0,102738.0
보령시 - 합계 - 총인구(명),Statistics,101161.0,100922.0,100229.0,99320.0,99088.0,97390.0,96511.0,96890.0
