item,category,2016,2017,2018,2019,2020,2021,2022,2023
서산시 - 무주택가구비율,Statistics,41.0,39.8,39.6,38.7,39.1,38.4,38.7,38.6
서산시 - 주택소유가구,Statistics,38214.0,39945.0,41377.0,42924.0,44286.0,46514.0,46840.0,47609.0
서산시 - 주택소유가구비율,Statistics,59.0,60.2,60.4,61.3,60.9,61.6,61.3,61.4
서산시 - 총가구(일반가구),Statistics,64727.0,66351.0,68462.0,70024.0,72765.0,75485.0,76382.0,77564.0
서울특별시 - 무주택가구,Statistics,1920646.0,1938071.0,1955343.0,2001514.0,2054216.0,2072255.0,2107473.0,2143249.0
서울특별시 - 무주택가구비율,Statistics,50.7,50.8,50.9,51.4,51.6,51.2,51.4,51.7
서울특별시 - 주택소유가구,Statistics,1864059.0,1875189.0,1884423.0,1894875.0,1928074.0,1974544.0,1991345.0,1998410.0
서울특별시 - 주택소유가구비율,Statistics,49.3,49.2,49.1,48.6,48.4,48.8,48.6,48.3
서울특별시 - 총가구(일반가구),Statistics,3784705.0,3813260.0,3839766.0,3896389.0,3982290.0,4046799.0,4098818.0,4141659.0
서천군 - 무주택가구,Statistics,9222.0,8467.0,8360.0,8140.0,8028.0,8566.0,9368.0,9083.0
서천군 - 무주택가구비율,Statistics,40.4,37.0,36.7,36.0,35.2,37.2,40.5,39.3
서천군 - 주택소유가구,Statistics,13626.0,14428.0,14444.0,14441.0,14762.0,14433.0,13764.0,14052.0
서천군 - 주택소유가구비율,Statistics,59.6,63.0,63.3,64.0,64.8,62.8,59.5,60.7
서천군 - 총가구(일반가구),Statistics,22848.0,22895.0,22804.0,22581.0,22790.0,22999.0,23132.0,23135.0
서초구 - 무주택가구,Statistics,70655.0,72077.0,72244.0,72699.0,72890.0,72046.0,70287.0,71537.0
서초구 - 무주택가구비율,Statistics,45.6,46.3,46.5,46.8,46.7,46.2,45.5,45.5
서초구 - 주택소유가구,Statistics,84396.0,83436.0,83174.0,82678.0,83233.0,83890.0,84184.0,85753.0
서초구 - 주택소유가구비율,Statistics,54.4,53.7,53.5,53.2,53.3,53.8,54.5,54.5
서초구 - 총가구(일반가구),Statistics,155051.0,155513.0,155418.0,155377.0,156123.0,155936.0,154471.0,157290.0
성남시 - 무주택가구,Statistics,185994.0,184317.0,183031.0,185301.0,188209.0,189281.0,186724.0,183588.0
성남시 - 무주택가구비율,Statistics,51.8,51.3,50.9,51.3,50.9,50.5,49.6,48.3
성남시 - 주택소유가구,Statistics,172934.0,175198.0,176291.0,176112.0,181376.0,185799.0,189455.0,196415.0
성남시 - 주택소유가구비율,Statistics,48.2,48.7,49.1,48.7,49.1,49.5,50.4,51.7
성남시 - 총가구(일반가구),Statistics,358928.0,359515.0,359322.0,361413.0,369585.0,375080.0,376179.0,380003.0
성동구 - 무주택가구,Statistics,62726.0,64685.0,65961.0,64384.0,63780.0,63341.0,63520.0,64126.0
성동구 - 무주택가구비율,Statistics,53.9,53.5,53.2,52.4,52.2,51.6,51.7,52.1
성동구 - 주택소유가구,Statistics,53675.0,56272.0,58002.0,58386.0,58406.0,59415.0,59353.0,58998.0
성동구 - 주택소유가구비율,Statistics,46.1,46.5,46.8,47.6,47.8,48.4,48.3,47.9
성동구 - 총가구(일반가구),Statistics,116401.0,120957.0,123963.0,122770.0,122186.0,122756.0,122873.0,123124.0
성북구 - 무주택가구,Statistics,85573.0,83864.0,83034.0,86085.0,87334.0,87807.0,88411.0,88320.0
성북구 - 무주택가구비율,Statistics,49.1,48.5,48.3,48.7,48.6,48.3,48.1,47.9
성북구 - 주택소유가구,Statistics,88797.0,89109.0,88909.0,90644.0,92326.0,94020.0,95561.0,96084.0
성북구 - 주택소유가구비율,Statistics,50.9,51.5,51.7,51.3,51.4,51.7,51.9,52.1
성북구 - 총가구(일반가구),Statistics,174370.0,172973.0,171943.0,176729.0,179660.0,181827.0,183972.0,184404.0
성주군 - 무주택가구,Statistics,6499.0,6262.0,6254.0,6179.0,6280.0,6420.0,6519.0,6593.0
성주군 - 무주택가구비율,Statistics,37.5,35.8,35.4,34.6,34.4,34.6,34.7,34.7
성주군 - 주택소유가구,Statistics,10825.0,11217.0,11423.0,11656.0,11975.0,12127.0,12277.0,12401.0
성주군 - 주택소유가구비율,Statistics,62.5,64.2,64.6,65.4,65.6,65.4,65.3,65.3
성주군 - 총가구(일반가구),Statistics,17324.0,17479.0,17677.0,17835.0,18255.0,18547.0,18796.0,18994.0
세종특별자치시 - 무주택가구,Statistics,43198.0,48400.0,54485.0,60264.0,66095.0,67757.0,66258.0,65391.0
세종특별자치시 - 무주택가구비율,Statistics,47.8,46.4,45.8,46.5,47.5,46.6,43.0,41.8
세종특별자치시 - 주택소유가구,Statistics,47215.0,55925.0,64544.0,69400.0,73011.0,77538.0,87761.0,91053.0
세종특별자치시 - 주택소유가구비율,Statistics,52.2,53.6,54.2,53.5,52.5,53.4,57.0,58.2
세종특별자치시 - 총가구(일반가구),Statistics,90413.0,104325.0,119029.0,129664.0,139106.0,145295.0,154019.0,156444.0
속초시 - 무주택가구,Statistics,14160.0,14447.0,14580.0,14525.0,14598.0,14738.0,15108.0,15301.0
속초시 - 무주택가구비율,Statistics,43.2,43.6,43.4,42.5,41.1,40.2,40.3,40.2
속초시 - 주택소유가구,Statistics,18649.0,18664.0,19043.0,19688.0,20953.0,21918.0,22394.0,22741.0
속초시 - 주택소유가구비율,Statistics,56.8,56.4,56.6,57.5,58.9,59.8,59.7,59.8
속초시 - 총가구(일반가구),Statistics,32809.0,33111.0,33623.0,34213.0,35551.0,36656.0,37502.0,38042.0
송파구 - 무주택가구,Statistics,111359.0,117206.0,122002.0,129885.0,132294.0,129642.0,129852.0,131672.0
송파구 - 무주택가구비율,Statistics,48.2,49.3,50.1,51.5,51.7,50.0,49.3,49.5
송파구 - 주택소유가구,Statistics,119442.0,120310.0,121545.0,122327.0,123472.0,129736.0,133596.0,134185.0
송파구 - 주택소유가구비율,Statistics,51.8,50.7,49.9,48.5,48.3,50.0,50.7,50.5
송파구 - 총가구(일반가구),Statistics,230801.0,237516.0,243547.0,252212.0,255766.0,259378.0,263448.0,265857.0
수성구 - 무주택가구,Statistics,57449.0,56831.0,56931.0,57920.0,59413.0,59569.0,61017.0,61544.0
수성구 - 무주택가구비율,Statistics,36.6,36.2,36.4,36.7,37.1,36.7,37.4,37.7
수성구 - 주택소유가구,Statistics,99677.0,100114.0,99665.0,99986.0,100826.0,102641.0,102220.0,101767.0
수성구 - 주택소유가구비율,Statistics,63.4,63.8,63.6,63.3,62.9,63.3,62.6,62.3
수성구 - 총가구(일반가구),Statistics,157126.0,156945.0,156596.0,157906.0,160239.0,162210.0,163237.0,163311.0
수영구 - 무주택가구,Statistics,29995.0,30937.0,31177.0,32717.0,34115.0,35223.0,36549.0,37429.0
수영구 - 무주택가구비율,Statistics,42.4,42.9,43.0,44.1,44.5,44.7,45.5,45.8
수영구 - 주택소유가구,Statistics,40789.0,41249.0,41379.0,41470.0,42585.0,43577.0,43860.0,44291.0
수영구 - 주택소유가구비율,Statistics,57.6,57.1,57.0,55.9,55.5,55.3,54.5,54.2
수영구 - 총가구(일반가구),Statistics,70784.0,72186.0,72556.0,74187.0,76700.0,78800.0,80409.0,81720.0
수원시 - 무주택가구,Statistics,204953.0,207806.0,206873.0,210387.0,219001.0,223520.0,231533.0,237106.0
수원시 - 무주택가구비율,Statistics,47.0,46.7,45.9,46.0,47.0,46.5,47.1,47.1
수원시 - 주택소유가구,Statistics,231351.0,237503.0,243946.0,246964.0,247088.0,257046.0,260518.0,266462.0
수원시 - 주택소유가구비율,Statistics,53.0,53.3,54.1,54.0,53.0,53.5,52.9,52.9
수원시 - 총가구(일반가구),Statistics,436304.0,445309.0,450819.0,457351.0,466089.0,480566.0,492051.0,503568.0
순창군 - 무주택가구,Statistics,4096.0,3867.0,3759.0,3640.0,3682.0,3776.0,3837.0,3883.0
순창군 - 무주택가구비율,Statistics,35.7,33.6,32.5,31.7,31.6,32.4,32.7,32.5
순창군 - 주택소유가구,Statistics,7368.0,7651.0,7818.0,7836.0,7965.0,7863.0,7891.0,8058.0
순창군 - 주택소유가구비율,Statistics,64.3,66.4,67.5,68.3,68.4,67.6,67.3,67.5
순창군 - 총가구(일반가구),Statistics,11464.0,11518.0,11577.0,11476.0,11647.0,11639.0,11728.0,11941.0
순천시 - 무주택가구,Statistics,41334.0,41068.0,41179.0,41046.0,41523.0,42732.0,42076.0,41690.0
순천시 - 무주택가구비율,Statistics,40.8,39.9,39.4,38.6,37.7,37.4,36.7,35.8
순천시 - 주택소유가구,Statistics,60010.0,61733.0,63382.0,65368.0,68589.0,71434.0,72502.0,74794.0
순천시 - 주택소유가구비율,Statistics,59.2,60.1,60.6,61.4,62.3,62.6,63.3,64.2
순천시 - 총가구(일반가구),Statistics,101344.0,102801.0,104561.0,106414.0,110112.0,114166.0,114578.0,116484.0
시흥시 - 무주택가구,Statistics,64538.0,67368.0,72126.0,79013.0,86513.0,97282.0,97748.0,101690.0
시흥시 - 무주택가구비율,Statistics,44.3,44.1,43.6,44.2,44.9,47.6,47.0,47.7
시흥시 - 주택소유가구,Statistics,81256.0,85444.0,93297.0,99721.0,106320.0,107150.0,110046.0,111324.0
시흥시 - 주택소유가구비율,Statistics,55.7,55.9,56.4,55.8,55.1,52.4,53.0,52.3
시흥시 - 총가구(일반가구),Statistics,145794.0,152812.0,165423.0,178734.0,192833.0,204432.0,207794.0,213014.0
신안군 - 무주택가구,Statistics,6054.0,5868.0,5810.0,5805.0,5946.0,5945.0,5961.0,5862.0
신안군 - 무주택가구비율,Statistics,36.6,35.5,35.1,35.2,35.5,35.4,35.2,34.4
신안군 - 주택소유가구,Statistics,10476.0,10658.0,10762.0,10676.0,10796.0,10853.0,10985.0,11193.0
신안군 - 주택소유가구비율,Statistics,63.4,64.5,64.9,64.8,64.5,64.6,64.8,65.6
신안군 - 총가구(일반가구),Statistics,16530.0,16526.0,16572.0,16481.0,16742.0,16798.0,16946.0,17055.0
아산시 - 무주택가구,Statistics,51886.0,52983.0,52544.0,53140.0,56022.0,60301.0,62682.0,64946.0
아산시 - 무주택가구비율,Statistics,45.7,44.8,43.6,43.1,43.8,44.6,44.6,44.2
아산시 - 주택소유가구,Statistics,61719.0,65233.0,68069.0,70089.0,71990.0,74975.0,77971.0,81953.0
아산시 - 주택소유가구비율,Statistics,54.3,55.2,56.4,56.9,56.2,55.4,55.4,55.8
아산시 - 총가구(일반가구),Statistics,113605.0,118216.0,120613.0,123229.0,128012.0,135276.0,140653.0,146899.0
안동시 - 무주택가구,Statistics,28291.0,27112.0,26731.0,26913.0,28637.0,28721.0,28730.0,28977.0
안동시 - 무주택가구비율,Statistics,41.5,39.7,39.3,39.4,40.4,40.0,40.0,40.1
안동시 - 주택소유가구,Statistics,39901.0,41137.0,41319.0,41372.0,42297.0,43083.0,43183.0,43282.0
안동시 - 주택소유가구비율,Statistics,58.5,60.3,60.7,60.6,59.6,60.0,60.0,59.9
안동시 - 총가구(일반가구),Statistics,68192.0,68249.0,68050.0,68285.0,70934.0,71804.0,71913.0,72259.0
안산시 - 무주택가구,Statistics,128054.0,127138.0,123751.0,122969.0,123660.0,125521.0,125640.0,124578.0
안산시 - 무주택가구비율,Statistics,50.0,49.9,49.2,48.6,47.5,46.9,46.8,46.5
안산시 - 주택소유가구,Statistics,128184.0,127617.0,127667.0,130171.0,136938.0,141962.0,142969.0,143450.0
안산시 - 주택소유가구비율,Statistics,50.0,50.1,50.8,51.4,52.5,53.1,53.2,53.5
안산시 - 총가구(일반가구),Statistics,256238.0,254755.0,251418.0,253140.0,260598.0,267483.0,268609.0,268028.0
안성시 - 무주택가구,Statistics,33727.0,31525.0,31275.0,31603.0,33461.0,34386.0,35309.0,35256.0
안성시 - 무주택가구비율,Statistics,48.1,44.3,43.2,42.7,43.2,42.8,42.9,42.5
안성시 - 주택소유가구,Statistics,36400.0,39668.0,41143.0,42463.0,43907.0,45915.0,46958.0,47719.0
안성시 - 주택소유가구비율,Statistics,51.9,55.7,56.8,57.3,56.8,57.2,57.1,57.5
안성시 - 총가구(일반가구),Statistics,70127.0,71193.0,72418.0,74066.0,77368.0,80301.0,82267.0,82975.0
안양시 - 무주택가구,Statistics,80422.0,80112.0,79307.0,80445.0,79100.0,82149.0,83889.0,81098.0
안양시 - 무주택가구비율,Statistics,39.1,38.9,38.7,39.1,38.9,39.4,39.4,37.9
안양시 - 주택소유가구,Statistics,125314.0,125853.0,125677.0,125250.0,124341.0,126135.0,129133.0,132717.0
안양시 - 주택소유가구비율,Statistics,60.9,61.1,61.3,60.9,61.1,60.6,60.6,62.1
안양시 - 총가구(일반가구),Statistics,205736.0,205965.0,204984.0,205695.0,203441.0,208284.0,213022.0,213815.0
양구군 - 무주택가구,Statistics,4881.0,4253.0,4432.0,3842.0,3758.0,3787.0,3785.0,3906.0
양구군 - 무주택가구비율,Statistics,52.3,48.0,48.8,45.1,44.1,43.4,42.9,43.3
양구군 - 주택소유가구,Statistics,4450.0,4616.0,4644.0,4677.0,4763.0,4946.0,5037.0,5121.0
양구군 - 주택소유가구비율,Statistics,47.7,52.0,51.2,54.9,55.9,56.6,57.1,56.7
양구군 - 총가구(일반가구),Statistics,9331.0,8869.0,9076.0,8519.0,8521.0,8733.0,8822.0,9027.0
양산시 - 무주택가구,Statistics,47815.0,49132.0,51363.0,52576.0,53060.0,53591.0,53484.0,53643.0
양산시 - 무주택가구비율,Statistics,41.2,39.0,38.9,39.2,38.3,37.5,36.8,36.1
양산시 - 주택소유가구,Statistics,68118.0,76755.0,80706.0,81684.0,85569.0,89369.0,91906.0,94970.0
양산시 - 주택소유가구비율,Statistics,58.8,61.0,61.1,60.8,61.7,62.5,63.2,63.9
양산시 - 총가구(일반가구),Statistics,115933.0,125887.0,132069.0,134260.0,138629.0,142960.0,145390.0,148613.0
양양군 - 무주택가구,Statistics,4545.0,4478.0,4363.0,4372.0,4383.0,4378.0,4423.0,4540.0
양양군 - 무주택가구비율,Statistics,40.5,39.4,37.9,36.6,35.6,34.6,34.4,34.3
양양군 - 주택소유가구,Statistics,6678.0,6880.0,7150.0,7562.0,7941.0,8273.0,8444.0,8701.0
양양군 - 주택소유가구비율,Statistics,59.5,60.6,62.1,63.4,64.4,65.4,65.6,65.7
양양군 - 총가구(일반가구),Statistics,11223.0,11358.0,11513.0,11934.0,12324.0,12651.0,12867.0,13241.0
양주시 - 무주택가구,Statistics,33018.0,34352.0,35229.0,37194.0,39807.0,40411.0,41554.0,43802.0
양주시 - 무주택가구비율,Statistics,46.4,45.9,45.2,45.6,45.9,44.5,44.4,41.4
양주시 - 주택소유가구,Statistics,38137.0,40534.0,42699.0,44388.0,46843.0,50425.0,52094.0,61949.0
양주시 - 주택소유가구비율,Statistics,53.6,54.1,54.8,54.4,54.1,55.5,55.6,58.6
양주시 - 총가구(일반가구),Statistics,71155.0,74886.0,77928.0,81582.0,86650.0,90836.0,93648.0,105751.0
양천구 - 무주택가구,Statistics,69326.0,68208.0,68223.0,69101.0,70717.0,70760.0,70868.0,71050.0
양천구 - 무주택가구비율,Statistics,42.5,42.1,42.1,42.4,42.6,42.0,41.8,41.9
양천구 - 주택소유가구,Statistics,93927.0,93837.0,93816.0,93766.0,95327.0,97595.0,98476.0,98429.0
양천구 - 주택소유가구비율,Statistics,57.5,57.9,57.9,57.6,57.4,58.0,58.2,58.1
양천구 - 총가구(일반가구),Statistics,163253.0,162045.0,162039.0,162867.0,166044.0,168355.0,169344.0,169479.0
양평군 - 무주택가구,Statistics,16348.0,16760.0,16823.0,16486.0,16847.0,17338.0,17251.0,17272.0
양평군 - 무주택가구비율,Statistics,39.6,38.5,37.4,35.9,35.4,35.2,34.1,33.1
양평군 - 주택소유가구,Statistics,24980.0,26778.0,28105.0,29409.0,30697.0,31898.0,33287.0,34970.0
양평군 - 주택소유가구비율,Statistics,60.4,61.5,62.6,64.1,64.6,64.8,65.9,66.9
양평군 - 총가구(일반가구),Statistics,41328.0,43538.0,44928.0,45895.0,47544.0,49236.0,50538.0,52242.0
여수시 - 무주택가구,Statistics,45561.0,46364.0,44814.0,44254.0,44351.0,44925.0,44222.0,44399.0
여수시 - 무주택가구비율,Statistics,42.3,42.8,41.2,40.4,39.5,39.4,38.3,38.2
여수시 - 주택소유가구,Statistics,62080.0,61843.0,64010.0,65219.0,68046.0,69187.0,71216.0,71900.0
여수시 - 주택소유가구비율,Statistics,57.7,57.2,58.8,59.6,60.5,60.6,61.7,61.8
여수시 - 총가구(일반가구),Statistics,107641.0,108207.0,108824.0,109473.0,112397.0,114112.0,115438.0,116299.0
여주시 - 무주택가구,Statistics,16872.0,16647.0,16662.0,16843.0,17134.0,17602.0,17976.0,18706.0
여주시 - 무주택가구비율,Statistics,41.6,39.9,39.4,39.3,38.7,38.6,38.3,38.5
여주시 - 주택소유가구,Statistics,23715.0,25062.0,25648.0,26060.0,27100.0,27969.0,28968.0,29913.0
여주시 - 주택소유가구비율,Statistics,58.4,60.1,60.6,60.7,61.3,61.4,61.7,61.5
여주시 - 총가구(일반가구),Statistics,40587.0,41709.0,42310.0,42903.0,44234.0,45571.0,46944.0,48619.0
연수구 - 무주택가구,Statistics,46582.0,44925.0,45227.0,48564.0,53110.0,54440.0,52950.0,55735.0
연수구 - 무주택가구비율,Statistics,41.3,38.8,37.6,37.2,37.6,37.1,36.5,37.5
연수구 - 주택소유가구,Statistics,66258.0,71002.0,74963.0,81864.0,88007.0,92390.0,92308.0,92843.0
연수구 - 주택소유가구비율,Statistics,58.7,61.2,62.4,62.8,62.4,62.9,63.5,62.5
연수구 - 총가구(일반가구),Statistics,112840.0,115927.0,120190.0,130428.0,141117.0,146830.0,145258.0,148578.0
연제구 - 무주택가구,Statistics,29461.0,29999.0,30215.0,32243.0,33326.0,33414.0,34450.0,35945.0
연제구 - 무주택가구비율,Statistics,37.7,37.7,37.7,38.7,38.9,38.7,39.4,40.5
연제구 - 주택소유가구,Statistics,48609.0,49476.0,49889.0,51155.0,52373.0,52853.0,53036.0,52880.0
연제구 - 주택소유가구비율,Statistics,62.3,62.3,62.3,61.3,61.1,61.3,60.6,59.5
연제구 - 총가구(일반가구),Statistics,78070.0,79475.0,80104.0,83398.0,85699.0,86267.0,87486.0,88825.0
연천군 - 무주택가구,Statistics,8772.0,8605.0,8582.0,8241.0,8243.0,8345.0,8197.0,8192.0
연천군 - 무주택가구비율,Statistics,48.5,47.8,47.4,46.6,45.8,45.5,44.5,43.9
연천군 - 주택소유가구,Statistics,9305.0,9414.0,9507.0,9440.0,9771.0,9997.0,10230.0,10455.0
연천군 - 주택소유가구비율,Statistics,51.5,52.2,52.6,53.4,54.2,54.5,55.5,56.1
연천군 - 총가구(일반가구),Statistics,18077.0,18019.0,18089.0,17681.0,18014.0,18342.0,18427.0,18647.0
영광군 - 무주택가구,Statistics,9722.0,9249.0,9195.0,9087.0,9018.0,9235.0,9798.0,9760.0
영광군 - 무주택가구비율,Statistics,45.9,43.4,43.1,42.6,41.4,42.1,43.6,43.3
영광군 - 주택소유가구,Statistics,11458.0,12065.0,12129.0,12258.0,12762.0,12722.0,12653.0,12766.0
영광군 - 주택소유가구비율,Statistics,54.1,56.6,56.9,57.4,58.6,57.9,56.4,56.7
영광군 - 총가구(일반가구),Statistics,21180.0,21314.0,21324.0,21345.0,21780.0,21957.0,22451.0,22526.0
영덕군 - 무주택가구,Statistics,6704.0,6412.0,6350.0,6256.0,6164.0,6167.0,6323.0,6270.0
영덕군 - 무주택가구비율,Statistics,39.2,37.7,37.3,37.0,36.3,36.4,37.4,36.9
영덕군 - 주택소유가구,Statistics,10392.0,10603.0,10677.0,10662.0,10805.0,10791.0,10597.0,10712.0
영덕군 - 주택소유가구비율,Statistics,60.8,62.3,62.7,63.0,63.7,63.6,62.6,63.1
영덕군 - 총가구(일반가구),Statistics,17096.0,17015.0,17027.0,16918.0,16969.0,16958.0,16920.0,16982.0
영도구 - 무주택가구,Statistics,22601.0,22056.0,21631.0,21455.0,22235.0,21854.0,21302.0,21367.0
영도구 - 무주택가구비율,Statistics,43.5,43.3,43.0,43.1,43.7,43.4,42.7,42.6
영도구 - 주택소유가구,Statistics,29309.0,28895.0,28725.0,28368.0,28607.0,28546.0,28542.0,28849.0
영도구 - 주택소유가구비율,Statistics,56.5,56.7,57.0,56.9,56.3,56.6,57.3,57.4
영도구 - 총가구(일반가구),Statistics,51910.0,50951.0,50356.0,49823.0,50842.0,50400.0,49844.0,50216.0
영동군 - 무주택가구,Statistics,8475.0,7859.0,7829.0,7558.0,7671.0,7615.0,6967.0,7311.0
영동군 - 무주택가구비율,Statistics,40.6,37.6,37.4,36.4,36.6,36.1,33.9,34.6
영동군 - 주택소유가구,Statistics,12398.0,13053.0,13086.0,13191.0,13313.0,13504.0,13590.0,13803.0
영동군 - 주택소유가구비율,Statistics,59.4,62.4,62.6,63.6,63.4,63.9,66.1,65.4
영동군 - 총가구(일반가구),Statistics,20873.0,20912.0,20915.0,20749.0,20984.0,21119.0,20557.0,21114.0
영등포구 - 무주택가구,Statistics,77282.0,78243.0,79992.0,82821.0,89145.0,91549.0,94419.0,97342.0
영등포구 - 무주택가구비율,Statistics,52.6,53.0,53.4,53.8,54.9,54.3,54.9,55.7
영등포구 - 주택소유가구,Statistics,69622.0,69316.0,69839.0,71102.0,73246.0,76969.0,77685.0,77566.0
영등포구 - 주택소유가구비율,Statistics,47.4,47.0,46.6,46.2,45.1,45.7,45.1,44.3
영등포구 - 총가구(일반가구),Statistics,146904.0,147559.0,149831.0,153923.0,162391.0,168518.0,172104.0,174908.0
영암군 - 무주택가구,Statistics,10484.0,9535.0,8909.0,8950.0,9571.0,9793.0,9929.0,10458.0
영암군 - 무주택가구비율,Statistics,44.9,41.4,39.2,39.3,40.7,40.8,40.7,41.9
영암군 - 주택소유가구,Statistics,12848.0,13479.0,13827.0,13797.0,13963.0,14210.0,14463.0,14519.0
영암군 - 주택소유가구비율,Statistics,55.1,58.6,60.8,60.7,59.3,59.2,59.3,58.1
영암군 - 총가구(일반가구),Statistics,23332.0,23014.0,22736.0,22747.0,23534.0,24003.0,24392.0,24977.0
영양군 - 무주택가구,Statistics,2737.0,2593.0,2552.0,2518.0,2546.0,2588.0,2618.0,2557.0
영양군 - 무주택가구비율,Statistics,36.2,34.3,33.6,33.4,33.2,33.5,33.7,33.1
영양군 - 주택소유가구,Statistics,4822.0,4972.0,5033.0,5021.0,5115.0,5135.0,5145.0,5173.0
영양군 - 주택소유가구비율,Statistics,63.8,65.7,66.4,66.6,66.8,66.5,66.3,66.9
영양군 - 총가구(일반가구),Statistics,7559.0,7565.0,7585.0,7539.0,7661.0,7723.0,7763.0,7730.0
영월군 - 무주택가구,Statistics,6197.0,6155.0,6141.0,6067.0,6216.0,6124.0,6178.0,6466.0
영월군 - 무주택가구비율,Statistics,38.3,37.5,36.9,36.5,36.4,35.6,35.2,35.9
영월군 - 주택소유가구,Statistics,9966.0,10251.0,10501.0,10541.0,10853.0,11066.0,11377.0,11547.0
영월군 - 주택소유가구비율,Statistics,61.7,62.5,63.1,63.5,63.6,64.4,64.8,64.1
영월군 - 총가구(일반가구),Statistics,16163.0,16406.0,16642.0,16608.0,17069.0,17190.0,17555.0,18013.0
영주시 - 무주택가구,Statistics,16663.0,16902.0,16719.0,16332.0,17384.0,16904.0,16702.0,16696.0
영주시 - 무주택가구비율,Statistics,37.4,37.7,37.4,36.9,38.1,37.2,36.4,36.1
영주시 - 주택소유가구,Statistics,27919.0,27942.0,27962.0,27971.0,28252.0,28519.0,29216.0,29558.0
영주시 - 주택소유가구비율,Statistics,62.6,62.3,62.6,63.1,61.9,62.8,63.6,63.9
영주시 - 총가구(일반가구),Statistics,44582.0,44844.0,44681.0,44303.0,45636.0,45423.0,45918.0,46254.0
영천시 - 무주택가구,Statistics,16354.0,15939.0,15984.0,16422.0,17287.0,17328.0,17244.0,17182.0
영천시 - 무주택가구비율,Statistics,39.9,38.2,37.8,37.9,38.6,37.8,37.3,36.9
영천시 - 주택소유가구,Statistics,24593.0,25742.0,26344.0,26888.0,27555.0,28511.0,29039.0,29407.0
영천시 - 주택소유가구비율,Statistics,60.1,61.8,62.2,62.1,61.4,62.2,62.7,63.1
영천시 - 총가구(일반가구),Statistics,40947.0,41681.0,42328.0,43310.0,44842.0,45839.0,46283.0,46589.0
예산군 - 무주택가구,Statistics,11640.0,10991.0,10992.0,11035.0,11459.0,11765.0,12597.0,12297.0
예산군 - 무주택가구비율,Statistics,36.5,34.3,33.7,33.5,34.0,34.5,36.0,34.2
예산군 - 주택소유가구,Statistics,20238.0,21023.0,21649.0,21898.0,22216.0,22318.0,22363.0,23664.0
예산군 - 주택소유가구비율,Statistics,63.5,65.7,66.3,66.5,66.0,65.5,64.0,65.8
예산군 - 총가구(일반가구),Statistics,31878.0,32014.0,32641.0,32933.0,33675.0,34083.0,34960.0,35961.0
예천군 - 무주택가구,Statistics,7077.0,7052.0,7332.0,7787.0,8228.0,8348.0,8485.0,8256.0
예천군 - 무주택가구비율,Statistics,36.4,34.5,32.8,33.3,34.2,33.8,33.8,32.8
예천군 - 주택소유가구,Statistics,12382.0,13361.0,15018.0,15595.0,15813.0,16334.0,16585.0,16928.0
예천군 - 주택소유가구비율,Statistics,63.6,65.5,67.2,66.7,65.8,66.2,66.2,67.2
예천군 - 총가구(일반가구),Statistics,19459.0,20413.0,22350.0,23382.0,24041.0,24682.0,25070.0,25184.0
오산시 - 무주택가구,Statistics,40109.0,41333.0,41343.0,43778.0,45179.0,46053.0,47575.0,47899.0
오산시 - 무주택가구비율,Statistics,51.8,52.1,49.5,50.2,49.2,48.3,49.1,48.7
오산시 - 주택소유가구,Statistics,37359.0,38046.0,42126.0,43373.0,46730.0,49331.0,49417.0,50507.0
오산시 - 주택소유가구비율,Statistics,48.2,47.9,50.5,49.8,50.8,51.7,50.9,51.3
오산시 - 총가구(일반가구),Statistics,77468.0,79379.0,83469.0,87151.0,91909.0,95384.0,96992.0,98406.0
옥천군 - 무주택가구,Statistics,6830.0,6646.0,6575.0,6333.0,6521.0,6519.0,6498.0,6518.0
옥천군 - 무주택가구비율,Statistics,34.4,33.2,32.3,31.1,31.5,30.6,30.3,30.1
옥천군 - 주택소유가구,Statistics,13034.0,13351.0,13787.0,13998.0,14200.0,14778.0,14964.0,15132.0
옥천군 - 주택소유가구비율,Statistics,65.6,66.8,67.7,68.9,68.5,69.4,69.7,69.9
옥천군 - 총가구(일반가구),Statistics,19864.0,19997.0,20362.0,20331.0,20721.0,21297.0,21462.0,21650.0
옹진군 - 무주택가구,Statistics,4269.0,4381.0,4029.0,3704.0,3443.0,3892.0,4122.0,4191.0
옹진군 - 무주택가구비율,Statistics,47.1,46.9,44.0,41.8,39.3,41.8,42.3,42.4
옹진군 - 주택소유가구,Statistics,4790.0,4966.0,5120.0,5158.0,5307.0,5414.0,5621.0,5686.0
옹진군 - 주택소유가구비율,Statistics,52.9,53.1,56.0,58.2,60.7,58.2,57.7,57.6
옹진군 - 총가구(일반가구),Statistics,9059.0,9347.0,9149.0,8862.0,8750.0,9306.0,9743.0,9877.0
완도군 - 무주택가구,Statistics,9161.0,8692.0,8669.0,8449.0,8628.0,8610.0,8597.0,8452.0
완도군 - 무주택가구비율,Statistics,43.8,41.5,41.4,40.6,40.6,40.4,40.5,39.9
완도군 - 주택소유가구,Statistics,11731.0,12241.0,12253.0,12361.0,12606.0,12694.0,12624.0,12720.0
완도군 - 주택소유가구비율,Statistics,56.2,58.5,58.6,59.4,59.4,59.6,59.5,60.1
완도군 - 총가구(일반가구),Statistics,20892.0,20933.0,20922.0,20810.0,21234.0,21304.0,21221.0,21172.0
