item,category,2016,2017,2018,2019,2020,2021,2022,2023
남양주시 - 총가구_가구,Statistics,222742.0,227198.0,235291.0,246337.0,255575.0,268979.0,277759.0,279682.0
남원시 - 총가구_가구,Statistics,33572.0,33658.0,33474.0,33610.0,34331.0,34747.0,34879.0,35146.0
남해군 - 총가구_가구,Statistics,19687.0,19668.0,19669.0,19563.0,19721.0,19836.0,20052.0,19909.0
노원구 - 총가구_가구,Statistics,205793.0,204188.0,203647.0,202930.0,204210.0,205936.0,206796.0,207589.0
논산시 - 총가구_가구,Statistics,49868.0,50382.0,50262.0,50560.0,51800.0,52379.0,52370.0,52476.0
단양군 - 총가구_가구,Statistics,12387.0,12470.0,12762.0,12791.0,12845.0,12962.0,13037.0,13213.0
단원구 - 총가구_가구,Statistics,137162.0,136346.0,137217.0,141188.0,144675.0,147675.0,149262.0,151146.0
달서구 - 총가구_가구,Statistics,223654.0,222577.0,223693.0,228034.0,230703.0,231944.0,232480.0,233853.0
달성군 - 총가구_가구,Statistics,77446.0,89008.0,94215.0,98057.0,101578.0,105407.0,107454.0,108954.0
담양군 - 총가구_가구,Statistics,17458.0,17875.0,18047.0,17974.0,18333.0,19000.0,19131.0,19609.0
당진시 - 총가구_가구,Statistics,66234.0,67940.0,69395.0,70240.0,71690.0,74274.0,76413.0,79176.0
대구광역시 - 총가구_가구,Statistics,945483.0,958273.0,968265.0,979852.0,997416.0,1013488.0,1024104.0,1047270.0
대덕구 - 총가구_가구,Statistics,75011.0,73985.0,73773.0,72973.0,74306.0,76145.0,77390.0,77580.0
대전광역시 - 총가구_가구,Statistics,596752.0,604490.0,608260.0,616363.0,639020.0,648593.0,656236.0,665786.0
덕양구 - 총가구_가구,Statistics,159328.0,162991.0,166532.0,174973.0,183099.0,191054.0,198421.0,205721.0
덕진구 - 총가구_가구,Statistics,111572.0,113427.0,120343.0,126498.0,132096.0,138581.0,138831.0,140030.0
도봉구 - 총가구_가구,Statistics,126297.0,126940.0,127249.0,127843.0,128378.0,129498.0,130115.0,130370.0
동구 - 총가구_가구,Statistics,37981.0,38077.0,37890.0,38948.0,40501.0,41095.0,42007.0,43480.0
동남구 - 총가구_가구,Statistics,105886.0,106312.0,108638.0,112087.0,115604.0,116558.0,118250.0,120840.0
동대문구 - 총가구_가구,Statistics,152538.0,153187.0,155542.0,157662.0,158899.0,162315.0,166787.0,171039.0
동두천시 - 총가구_가구,Statistics,37903.0,38008.0,38358.0,38390.0,39055.0,40445.0,40885.0,40294.0
동래구 - 총가구_가구,Statistics,100085.0,100950.0,101031.0,103600.0,106443.0,107758.0,112618.0,113235.0
동안구 - 총가구_가구,Statistics,118279.0,114087.0,112784.0,113992.0,111836.0,114001.0,118737.0,119267.0
동작구 - 총가구_가구,Statistics,165785.0,166520.0,168420.0,172323.0,174572.0,176665.0,179771.0,181307.0
동해시 - 총가구_가구,Statistics,36237.0,36218.0,36358.0,36613.0,37871.0,38710.0,39333.0,39854.0
마산합포구 - 총가구_가구,Statistics,71934.0,72506.0,72887.0,73987.0,72452.0,78031.0,79256.0,80183.0
마산회원구 - 총가구_가구,Statistics,79452.0,78100.0,76697.0,75748.0,77008.0,77535.0,77953.0,78135.0
마포구 - 총가구_가구,Statistics,158474.0,157877.0,159850.0,162161.0,166007.0,169539.0,171619.0,173258.0
만안구 - 총가구_가구,Statistics,91285.0,95791.0,96350.0,95935.0,95798.0,98326.0,98359.0,98682.0
목포시 - 총가구_가구,Statistics,94425.0,94056.0,94035.0,93916.0,95492.0,96593.0,97249.0,98426.0
무안군 - 총가구_가구,Statistics,31757.0,31949.0,31914.0,32529.0,36094.0,37801.0,38379.0,38928.0
무주군 - 총가구_가구,Statistics,10069.0,10218.0,10325.0,10366.0,10539.0,10740.0,10873.0,11017.0
문경시 - 총가구_가구,Statistics,30095.0,30077.0,30114.0,30329.0,30839.0,31448.0,31856.0,31594.0
미추홀구 - 총가구_가구,Statistics,,,166596.0,170328.0,173122.0,179943.0,184614.0,186678.0
밀양시 - 총가구_가구,Statistics,44703.0,45309.0,45665.0,45869.0,46860.0,47675.0,48323.0,49055.0
보령시 - 총가구_가구,Statistics,41453.0,42025.0,42247.0,42160.0,43181.0,43928.0,44432.0,44891.0
보성군 - 총가구_가구,Statistics,18244.0,18183.0,18093.0,17839.0,17980.0,18204.0,18205.0,18180.0
보은군 - 총가구_가구,Statistics,13936.0,14094.0,14243.0,14206.0,14464.0,14651.0,14826.0,14656.0
봉화군 - 총가구_가구,Statistics,14115.0,14144.0,14141.0,14092.0,14189.0,14282.0,14358.0,14352.0
부산광역시 - 총가구_가구,Statistics,1357230.0,1368360.0,1378164.0,1392291.0,1420252.0,1447194.0,1464557.0,1480828.0
부산진구 - 총가구_가구,Statistics,152729.0,153934.0,152704.0,153322.0,158049.0,161544.0,165087.0,170620.0
부안군 - 총가구_가구,Statistics,22656.0,22623.0,22485.0,22280.0,22591.0,22557.0,22827.0,22888.0
부여군 - 총가구_가구,Statistics,28321.0,28267.0,28605.0,28303.0,28671.0,28848.0,28923.0,28438.0
부천시 - 총가구_가구,Statistics,313624.0,318135.0,323631.0,324811.0,329594.0,333478.0,333323.0,336113.0
부평구 - 총가구_가구,Statistics,203908.0,204175.0,202267.0,202092.0,201550.0,205331.0,211176.0,214631.0
북구 - 총가구_가구,Statistics,114512.0,114011.0,113514.0,113002.0,113727.0,116833.0,117847.0,117516.0
분당구 - 총가구_가구,Statistics,174105.0,175601.0,175530.0,175200.0,176876.0,180711.0,182880.0,182082.0
사상구 - 총가구_가구,Statistics,92084.0,92305.0,91737.0,91625.0,92172.0,93814.0,93361.0,95633.0
사천시 - 총가구_가구,Statistics,45488.0,45623.0,46332.0,46505.0,47359.0,48423.0,49053.0,50026.0
사하구 - 총가구_가구,Statistics,128475.0,129779.0,130646.0,130005.0,129762.0,131272.0,132968.0,133480.0
산청군 - 총가구_가구,Statistics,15254.0,15493.0,15628.0,15565.0,15823.0,16063.0,16261.0,16419.0
삼척시 - 총가구_가구,Statistics,29453.0,29072.0,29712.0,29615.0,31016.0,29801.0,29950.0,30546.0
상당구 - 총가구_가구,Statistics,62949.0,62691.0,64416.0,66640.0,72571.0,77214.0,79958.0,83504.0
상록구 - 총가구_가구,Statistics,145992.0,146262.0,143483.0,141936.0,146619.0,151696.0,153577.0,153091.0
상주시 - 총가구_가구,Statistics,42342.0,42578.0,42639.0,42925.0,44043.0,43709.0,44208.0,44512.0
서구 - 총가구_가구,Statistics,46808.0,46093.0,46595.0,47186.0,47829.0,48404.0,49470.0,49965.0
서귀포시 - 총가구_가구,Statistics,61956.0,66746.0,70383.0,71461.0,73627.0,76208.0,77847.0,78369.0
서대문구 - 총가구_가구,Statistics,130954.0,131721.0,132305.0,134437.0,138528.0,140409.0,143327.0,145742.0
서북구 - 총가구_가구,Statistics,140203.0,149881.0,156663.0,160966.0,169214.0,175732.0,180211.0,182776.0
서산시 - 총가구_가구,Statistics,66334.0,68127.0,70402.0,72030.0,74847.0,77659.0,78673.0,80043.0
서울특별시 - 총가구_가구,Statistics,3915023.0,3948850.0,3981741.0,4043957.0,4126524.0,4191171.0,4252134.0,4298420.0
서원구 - 총가구_가구,Statistics,83295.0,84757.0,84396.0,85203.0,86186.0,84869.0,86571.0,88203.0
서천군 - 총가구_가구,Statistics,23191.0,23247.0,23167.0,22945.0,23143.0,23350.0,23504.0,23589.0
서초구 - 총가구_가구,Statistics,157437.0,157978.0,157716.0,157635.0,158582.0,158408.0,156869.0,159582.0
성남시 - 총가구_가구,Statistics,368992.0,369366.0,369346.0,371437.0,379640.0,384934.0,386069.0,390312.0
성동구 - 총가구_가구,Statistics,120625.0,125421.0,128602.0,127557.0,126658.0,127440.0,127790.0,127950.0
성북구 - 총가구_가구,Statistics,179278.0,178276.0,177489.0,182594.0,184871.0,187246.0,190541.0,191164.0
성산구 - 총가구_가구,Statistics,81430.0,81958.0,83058.0,82584.0,83048.0,101544.0,102056.0,102635.0
성주군 - 총가구_가구,Statistics,17761.0,17923.0,18126.0,18299.0,18713.0,18992.0,19289.0,19576.0
세종시 - 총가구_가구,Statistics,91854.0,105932.0,120629.0,131679.0,141133.0,147347.0,156289.0,158757.0
세종특별자치시 - 총가구_가구,Statistics,91854.0,105932.0,120629.0,131679.0,141133.0,147347.0,156289.0,158757.0
속초시 - 총가구_가구,Statistics,33123.0,33441.0,33961.0,34550.0,35922.0,37069.0,37920.0,38547.0
송파구 - 총가구_가구,Statistics,234836.0,241411.0,247410.0,256160.0,259785.0,263270.0,267302.0,269591.0
수성구 - 총가구_가구,Statistics,157836.0,157640.0,157323.0,158648.0,160984.0,163032.0,164059.0,164103.0
수영구 - 총가구_가구,Statistics,71355.0,72792.0,73151.0,74773.0,77302.0,79422.0,81042.0,82388.0
수원시 - 총가구_가구,Statistics,454982.0,465209.0,472239.0,479379.0,488201.0,502923.0,515530.0,527695.0
수정구 - 총가구_가구,Statistics,100844.0,103143.0,103414.0,105491.0,111225.0,111352.0,111744.0,112858.0
수지구 - 총가구_가구,Statistics,113605.0,116416.0,119643.0,126044.0,130548.0,133378.0,135417.0,136403.0
순창군 - 총가구_가구,Statistics,11566.0,11616.0,11674.0,11586.0,11750.0,11750.0,11838.0,12062.0
순천시 - 총가구_가구,Statistics,101945.0,103391.0,105177.0,107128.0,110833.0,114963.0,115536.0,117524.0
시흥시 - 총가구_가구,Statistics,161330.0,169630.0,184106.0,198515.0,213850.0,226846.0,231735.0,238913.0
