item,category,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
사하구 - 남자 - 종사자수,Statistics,,,,,,,,,,,62495.0,60835.0,60998.0
사하구 - 여자 - 종사자수,Statistics,,,,,,,,,,,47875.0,48182.0,49455.0
산청군 - 계 - 종사자수,Statistics,,,,,,,,,,,11968.0,12706.0,13495.0
산청군 - 남자 - 종사자수,Statistics,,,,,,,,,,,6493.0,7087.0,7304.0
산청군 - 여자 - 종사자수,Statistics,,,,,,,,,,,5475.0,5619.0,6191.0
삼척시 - 계 - 종사자수,Statistics,,,,,,,,,,,29257.0,30034.0,31384.0
삼척시 - 남자 - 종사자수,Statistics,,,,,,,,,,,17500.0,17632.0,18521.0
삼척시 - 여자 - 종사자수,Statistics,,,,,,,,,,,11757.0,12402.0,12863.0
상주시 - 계 - 종사자수,Statistics,,,,,,,,,,,31275.0,31811.0,33000.0
상주시 - 남자 - 종사자수,Statistics,,,,,,,,,,,16988.0,17378.0,17630.0
상주시 - 여자 - 종사자수,Statistics,,,,,,,,,,,14287.0,14433.0,15370.0
서구 - 계 - 종사자수,Statistics,,,,,,,,,,,44093.0,44330.0,45538.0
서구 - 남자 - 종사자수,Statistics,,,,,,,,,,,21466.0,21533.0,21997.0
서구 - 여자 - 종사자수,Statistics,,,,,,,,,,,22627.0,22797.0,23541.0
서귀포시 - 계 - 종사자수,Statistics,,,,,,,,,,,64307.0,70504.0,71654.0
서귀포시 - 남자 - 종사자수,Statistics,,,,,,,,,,,33041.0,35878.0,35849.0
서귀포시 - 여자 - 종사자수,Statistics,,,,,,,,,,,31266.0,34626.0,35805.0
서대문구 - 계 - 종사자수,Statistics,,,,,,,,,,,111117.0,109490.0,113819.0
서대문구 - 남자 - 종사자수,Statistics,,,,,,,,,,,55668.0,53956.0,55966.0
서대문구 - 여자 - 종사자수,Statistics,,,,,,,,,,,55449.0,55534.0,57853.0
서산시 - 계 - 종사자수,Statistics,,,,,,,,,,,70038.0,72828.0,75271.0
서산시 - 남자 - 종사자수,Statistics,,,,,,,,,,,44726.0,46018.0,47305.0
서산시 - 여자 - 종사자수,Statistics,,,,,,,,,,,25312.0,26810.0,27966.0
서울특별시 - 계 - 종사자수,Statistics,4005831.0,4079277.0,4177336.0,4487357.0,4498312.0,4541393.0,4585090.0,4739883.0,5108828.0,5079451.0,5119913.0,5210936.0,5226997.0
서울특별시 - 남자 - 종사자수,Statistics,2356004.0,2387646.0,2431334.0,2631519.0,2619082.0,2610834.0,2606372.0,2679567.0,2887719.0,2847402.0,2848150.0,2878227.0,2885614.0
서울특별시 - 여자 - 종사자수,Statistics,1649827.0,1691631.0,1746002.0,1855838.0,1879230.0,1930559.0,1978718.0,2060316.0,2221109.0,2232049.0,2271763.0,2332709.0,2341383.0
서천군 - 계 - 종사자수,Statistics,,,,,,,,,,,20426.0,21400.0,24521.0
서천군 - 남자 - 종사자수,Statistics,,,,,,,,,,,11108.0,11491.0,12811.0
서천군 - 여자 - 종사자수,Statistics,,,,,,,,,,,9318.0,9909.0,11710.0
서초구 - 계 - 종사자수,Statistics,,,,,,,,,,,436763.0,438733.0,438985.0
서초구 - 남자 - 종사자수,Statistics,,,,,,,,,,,262455.0,262517.0,261147.0
서초구 - 여자 - 종사자수,Statistics,,,,,,,,,,,174308.0,176216.0,177838.0
성남시 - 계 - 종사자수,Statistics,,,,,,,,,,,448808.0,462083.0,467627.0
성남시 - 남자 - 종사자수,Statistics,,,,,,,,,,,254088.0,259161.0,264021.0
성남시 - 여자 - 종사자수,Statistics,,,,,,,,,,,194720.0,202922.0,203606.0
성동구 - 계 - 종사자수,Statistics,,,,,,,,,,,167308.0,174819.0,178243.0
성동구 - 남자 - 종사자수,Statistics,,,,,,,,,,,98497.0,100694.0,102769.0
성동구 - 여자 - 종사자수,Statistics,,,,,,,,,,,68811.0,74125.0,75474.0
성북구 - 계 - 종사자수,Statistics,,,,,,,,,,,108991.0,108201.0,111005.0
성북구 - 남자 - 종사자수,Statistics,,,,,,,,,,,53234.0,52719.0,54975.0
성북구 - 여자 - 종사자수,Statistics,,,,,,,,,,,55757.0,55482.0,56030.0
성주군 - 계 - 종사자수,Statistics,,,,,,,,,,,20342.0,20862.0,21168.0
성주군 - 남자 - 종사자수,Statistics,,,,,,,,,,,13359.0,13681.0,13791.0
성주군 - 여자 - 종사자수,Statistics,,,,,,,,,,,6983.0,7181.0,7377.0
세종특별자치시 - 계 - 종사자수,Statistics,,,,,,46512.0,56867.0,70661.0,83764.0,90672.0,99827.0,115585.0,125410.0
세종특별자치시 - 남자 - 종사자수,Statistics,,,,,,29632.0,36456.0,44201.0,50672.0,53440.0,56680.0,64125.0,68733.0
세종특별자치시 - 여자 - 종사자수,Statistics,,,,,,16880.0,20411.0,26460.0,33092.0,37232.0,43147.0,51460.0,56677.0
속초시 - 계 - 종사자수,Statistics,,,,,,,,,,,31745.0,32993.0,33996.0
속초시 - 남자 - 종사자수,Statistics,,,,,,,,,,,16010.0,16420.0,17377.0
속초시 - 여자 - 종사자수,Statistics,,,,,,,,,,,15735.0,16573.0,16619.0
송파구 - 계 - 종사자수,Statistics,,,,,,,,,,,329447.0,342853.0,341201.0
송파구 - 남자 - 종사자수,Statistics,,,,,,,,,,,198578.0,203506.0,202213.0
송파구 - 여자 - 종사자수,Statistics,,,,,,,,,,,130869.0,139347.0,138988.0
수성구 - 계 - 종사자수,Statistics,,,,,,,,,,,131221.0,144999.0,133665.0
수성구 - 남자 - 종사자수,Statistics,,,,,,,,,,,67454.0,70948.0,67713.0
수성구 - 여자 - 종사자수,Statistics,,,,,,,,,,,63767.0,74051.0,65952.0
수영구 - 계 - 종사자수,Statistics,,,,,,,,,,,57547.0,57643.0,58526.0
수영구 - 남자 - 종사자수,Statistics,,,,,,,,,,,30642.0,30070.0,30597.0
수영구 - 여자 - 종사자수,Statistics,,,,,,,,,,,26905.0,27573.0,27929.0
수원시 - 계 - 종사자수,Statistics,,,,,,,,,,,423649.0,449540.0,438591.0
수원시 - 남자 - 종사자수,Statistics,,,,,,,,,,,227667.0,246482.0,238116.0
수원시 - 여자 - 종사자수,Statistics,,,,,,,,,,,195982.0,203058.0,200475.0
순창군 - 계 - 종사자수,Statistics,,,,,,,,,,,8642.0,8488.0,8691.0
순창군 - 남자 - 종사자수,Statistics,,,,,,,,,,,4457.0,4379.0,4411.0
순창군 - 여자 - 종사자수,Statistics,,,,,,,,,,,4185.0,4109.0,4280.0
순천시 - 계 - 종사자수,Statistics,,,,,,,,,,,98479.0,103397.0,108114.0
순천시 - 남자 - 종사자수,Statistics,,,,,,,,,,,50181.0,52357.0,55224.0
순천시 - 여자 - 종사자수,Statistics,,,,,,,,,,,48298.0,51040.0,52890.0
시흥시 - 계 - 종사자수,Statistics,,,,,,,,,,,195655.0,202629.0,210182.0
시흥시 - 남자 - 종사자수,Statistics,,,,,,,,,,,125527.0,128687.0,132522.0
시흥시 - 여자 - 종사자수,Statistics,,,,,,,,,,,70128.0,73942.0,77660.0
신안군 - 계 - 종사자수,Statistics,,,,,,,,,,,10632.0,11055.0,10464.0
신안군 - 남자 - 종사자수,Statistics,,,,,,,,,,,6216.0,6397.0,6159.0
신안군 - 여자 - 종사자수,Statistics,,,,,,,,,,,4416.0,4658.0,4305.0
아산시 - 계 - 종사자수,Statistics,,,,,,,,,,,166035.0,174898.0,179154.0
아산시 - 남자 - 종사자수,Statistics,,,,,,,,,,,108353.0,113884.0,116313.0
아산시 - 여자 - 종사자수,Statistics,,,,,,,,,,,57682.0,61014.0,62841.0
안동시 - 계 - 종사자수,Statistics,,,,,,,,,,,57272.0,59481.0,62200.0
안동시 - 남자 - 종사자수,Statistics,,,,,,,,,,,30953.0,31887.0,33230.0
안동시 - 여자 - 종사자수,Statistics,,,,,,,,,,,26319.0,27594.0,28970.0
안산시 - 계 - 종사자수,Statistics,,,,,,,,,,,319232.0,321582.0,320193.0
안산시 - 남자 - 종사자수,Statistics,,,,,,,,,,,193404.0,194027.0,192700.0
안산시 - 여자 - 종사자수,Statistics,,,,,,,,,,,125828.0,127555.0,127493.0
안성시 - 계 - 종사자수,Statistics,,,,,,,,,,,92851.0,98252.0,100910.0
안성시 - 남자 - 종사자수,Statistics,,,,,,,,,,,58474.0,61786.0,62881.0
안성시 - 여자 - 종사자수,Statistics,,,,,,,,,,,34377.0,36466.0,38029.0
안양시 - 계 - 종사자수,Statistics,,,,,,,,,,,251051.0,255402.0,261491.0
안양시 - 남자 - 종사자수,Statistics,,,,,,,,,,,140737.0,143050.0,147989.0
안양시 - 여자 - 종사자수,Statistics,,,,,,,,,,,110314.0,112352.0,113502.0
양구군 - 계 - 종사자수,Statistics,,,,,,,,,,,7382.0,7881.0,8556.0
양구군 - 남자 - 종사자수,Statistics,,,,,,,,,,,4006.0,4281.0,4614.0
양구군 - 여자 - 종사자수,Statistics,,,,,,,,,,,3376.0,3600.0,3942.0
양산시 - 계 - 종사자수,Statistics,,,,,,,,,,,136270.0,142418.0,146324.0
양산시 - 남자 - 종사자수,Statistics,,,,,,,,,,,79627.0,82404.0,84337.0
양산시 - 여자 - 종사자수,Statistics,,,,,,,,,,,56643.0,60014.0,61987.0
양양군 - 계 - 종사자수,Statistics,,,,,,,,,,,13295.0,14396.0,15415.0
양양군 - 남자 - 종사자수,Statistics,,,,,,,,,,,7209.0,7924.0,8453.0
양양군 - 여자 - 종사자수,Statistics,,,,,,,,,,,6086.0,6472.0,6962.0
양주시 - 계 - 종사자수,Statistics,,,,,,,,,,,84544.0,87633.0,92748.0
양주시 - 남자 - 종사자수,Statistics,,,,,,,,,,,51484.0,53258.0,55379.0
양주시 - 여자 - 종사자수,Statistics,,,,,,,,,,,33060.0,34375.0,37369.0
양천구 - 계 - 종사자수,Statistics,,,,,,,,,,,119943.0,123311.0,121582.0
양천구 - 남자 - 종사자수,Statistics,,,,,,,,,,,63780.0,65377.0,63099.0
양천구 - 여자 - 종사자수,Statistics,,,,,,,,,,,56163.0,57934.0,58483.0
양평군 - 계 - 종사자수,Statistics,,,,,,,,,,,28413.0,29631.0,32761.0
양평군 - 남자 - 종사자수,Statistics,,,,,,,,,,,15156.0,15686.0,17637.0
양평군 - 여자 - 종사자수,Statistics,,,,,,,,,,,13257.0,13945.0,15124.0
여수시 - 계 - 종사자수,Statistics,,,,,,,,,,,122447.0,129581.0,137559.0
여수시 - 남자 - 종사자수,Statistics,,,,,,,,,,,74559.0,79544.0,85281.0
여수시 - 여자 - 종사자수,Statistics,,,,,,,,,,,47888.0,50037.0,52278.0
여주시 - 계 - 종사자수,Statistics,,,,,,,,,,,42130.0,43904.0,47505.0
여주시 - 남자 - 종사자수,Statistics,,,,,,,,,,,23115.0,24337.0,26263.0
여주시 - 여자 - 종사자수,Statistics,,,,,,,,,,,19015.0,19567.0,21242.0
연수구 - 계 - 종사자수,Statistics,,,,,,,,,,,106999.0,115358.0,119825.0
연수구 - 남자 - 종사자수,Statistics,,,,,,,,,,,58246.0,63313.0,64224.0
연수구 - 여자 - 종사자수,Statistics,,,,,,,,,,,48753.0,52045.0,55601.0
연제구 - 계 - 종사자수,Statistics,,,,,,,,,,,91197.0,89805.0,90941.0
연제구 - 남자 - 종사자수,Statistics,,,,,,,,,,,46438.0,46488.0,46234.0
연제구 - 여자 - 종사자수,Statistics,,,,,,,,,,,44759.0,43317.0,44707.0
연천군 - 계 - 종사자수,Statistics,,,,,,,,,,,14312.0,14969.0,15490.0
연천군 - 남자 - 종사자수,Statistics,,,,,,,,,,,8251.0,8594.0,8958.0
연천군 - 여자 - 종사자수,Statistics,,,,,,,,,,,6061.0,6375.0,6532.0
영광군 - 계 - 종사자수,Statistics,,,,,,,,,,,19206.0,19584.0,20618.0
영광군 - 남자 - 종사자수,Statistics,,,,,,,,,,,11212.0,11300.0,11690.0
영광군 - 여자 - 종사자수,Statistics,,,,,,,,,,,7994.0,8284.0,8928.0
영덕군 - 계 - 종사자수,Statistics,,,,,,,,,,,11907.0,12564.0,13776.0
영덕군 - 남자 - 종사자수,Statistics,,,,,,,,,,,6285.0,6619.0,7356.0
영덕군 - 여자 - 종사자수,Statistics,,,,,,,,,,,5622.0,5945.0,6420.0
영도구 - 계 - 종사자수,Statistics,,,,,,,,,,,44557.0,45233.0,46222.0
영도구 - 남자 - 종사자수,Statistics,,,,,,,,,,,27097.0,26792.0,27466.0
영도구 - 여자 - 종사자수,Statistics,,,,,,,,,,,17460.0,18441.0,18756.0
영동군 - 계 - 종사자수,Statistics,,,,,,,,,,,15009.0,14946.0,15751.0
영동군 - 남자 - 종사자수,Statistics,,,,,,,,,,,8721.0,8614.0,9073.0
영동군 - 여자 - 종사자수,Statistics,,,,,,,,,,,6288.0,6332.0,6678.0
영등포구 - 계 - 종사자수,Statistics,,,,,,,,,,,362800.0,367557.0,373478.0
영등포구 - 남자 - 종사자수,Statistics,,,,,,,,,,,210507.0,212718.0,217650.0
영등포구 - 여자 - 종사자수,Statistics,,,,,,,,,,,152293.0,154839.0,155828.0
영암군 - 계 - 종사자수,Statistics,,,,,,,,,,,33298.0,33078.0,34233.0
영암군 - 남자 - 종사자수,Statistics,,,,,,,,,,,24403.0,23809.0,24416.0
영암군 - 여자 - 종사자수,Statistics,,,,,,,,,,,8895.0,9269.0,9817.0
영양군 - 계 - 종사자수,Statistics,,,,,,,,,,,4352.0,4473.0,4879.0
영양군 - 남자 - 종사자수,Statistics,,,,,,,,,,,2542.0,2706.0,2938.0
영양군 - 여자 - 종사자수,Statistics,,,,,,,,,,,1810.0,1767.0,1941.0
영월군 - 계 - 종사자수,Statistics,,,,,,,,,,,16314.0,16912.0,18794.0
영월군 - 남자 - 종사자수,Statistics,,,,,,,,,,,9947.0,10191.0,11056.0
영월군 - 여자 - 종사자수,Statistics,,,,,,,,,,,6367.0,6721.0,7738.0
영주시 - 계 - 종사자수,Statistics,,,,,,,,,,,38429.0,39002.0,40193.0
영주시 - 남자 - 종사자수,Statistics,,,,,,,,,,,21237.0,21253.0,21902.0
영주시 - 여자 - 종사자수,Statistics,,,,,,,,,,,17192.0,17749.0,18291.0
영천시 - 계 - 종사자수,Statistics,,,,,,,,,,,43586.0,44498.0,45310.0
영천시 - 남자 - 종사자수,Statistics,,,,,,,,,,,26891.0,27630.0,28044.0
영천시 - 여자 - 종사자수,Statistics,,,,,,,,,,,16695.0,16868.0,17266.0
예산군 - 계 - 종사자수,Statistics,,,,,,,,,,,30774.0,31894.0,34499.0
예산군 - 남자 - 종사자수,Statistics,,,,,,,,,,,18534.0,19288.0,20919.0
예산군 - 여자 - 종사자수,Statistics,,,,,,,,,,,12240.0,12606.0,13580.0
예천군 - 계 - 종사자수,Statistics,,,,,,,,,,,11598.0,12648.0,14064.0
예천군 - 남자 - 종사자수,Statistics,,,,,,,,,,,6201.0,6464.0,7383.0
예천군 - 여자 - 종사자수,Statistics,,,,,,,,,,,5397.0,6184.0,6681.0
오산시 - 계 - 종사자수,Statistics,,,,,,,,,,,64382.0,68453.0,72006.0
오산시 - 남자 - 종사자수,Statistics,,,,,,,,,,,33519.0,36014.0,38207.0
오산시 - 여자 - 종사자수,Statistics,,,,,,,,,,,30863.0,32439.0,33799.0
옥천군 - 계 - 종사자수,Statistics,,,,,,,,,,,19549.0,20279.0,20807.0
옥천군 - 남자 - 종사자수,Statistics,,,,,,,,,,,11442.0,11759.0,11949.0
옥천군 - 여자 - 종사자수,Statistics,,,,,,,,,,,8107.0,8520.0,8858.0
옹진군 - 계 - 종사자수,Statistics,,,,,,,,,,,6842.0,6765.0,7820.0
옹진군 - 남자 - 종사자수,Statistics,,,,,,,,,,,4114.0,4055.0,4853.0
옹진군 - 여자 - 종사자수,Statistics,,,,,,,,,,,2728.0,2710.0,2967.0
완도군 - 계 - 종사자수,Statistics,,,,,,,,,,,15595.0,15843.0,16761.0
완도군 - 남자 - 종사자수,Statistics,,,,,,,,,,,8459.0,8463.0,9032.0
완도군 - 여자 - 종사자수,Statistics,,,,,,,,,,,7136.0,7380.0,7729.0
완주군 - 계 - 종사자수,Statistics,,,,,,,,,,,50038.0,51581.0,53219.0
완주군 - 남자 - 종사자수,Statistics,,,,,,,,,,,33095.0,33863.0,34495.0
완주군 - 여자 - 종사자수,Statistics,,,,,,,,,,,16943.0,17718.0,18724.0
용산구 - 계 - 종사자수,Statistics,,,,,,,,,,,133260.0,141216.0,135240.0
용산구 - 남자 - 종사자수,Statistics,,,,,,,,,,,73658.0,76498.0,74570.0
용산구 - 여자 - 종사자수,Statistics,,,,,,,,,,,59602.0,64718.0,60670.0
용인시 - 계 - 종사자수,Statistics,,,,,,,,,,,314118.0,337516.0,351012.0
용인시 - 남자 - 종사자수,Statistics,,,,,,,,,,,175709.0,188271.0,196146.0
용인시 - 여자 - 종사자수,Statistics,,,,,,,,,,,138409.0,149245.0,154866.0
울릉군 - 계 - 종사자수,Statistics,,,,,,,,,,,4377.0,4491.0,4573.0
울릉군 - 남자 - 종사자수,Statistics,,,,,,,,,,,2590.0,2665.0,2706.0
울릉군 - 여자 - 종사자수,Statistics,,,,,,,,,,,1787.0,1826.0,1867.0
울산광역시 - 계 - 종사자수,Statistics,406846.0,404866.0,413831.0,434280.0,451987.0,452130.0,488627.0,506899.0,519516.0,523344.0,521482.0,527085.0,533187.0
울산광역시 - 남자 - 종사자수,Statistics,269459.0,265652.0,269815.0,283366.0,293723.0,290944.0,316451.0,328866.0,336611.0,331524.0,327472.0,329446.0,333663.0
울산광역시 - 여자 - 종사자수,Statistics,137387.0,139214.0,144016.0,150914.0,158264.0,161186.0,172176.0,178033.0,182905.0,191820.0,194010.0,197639.0,199524.0
울주군 - 계 - 종사자수,Statistics,,,,,,,,,,,107264.0,109307.0,114265.0
울주군 - 남자 - 종사자수,Statistics,,,,,,,,,,,73560.0,74536.0,78429.0
울주군 - 여자 - 종사자수,Statistics,,,,,,,,,,,33704.0,34771.0,35836.0
울진군 - 계 - 종사자수,Statistics,,,,,,,,,,,18397.0,19113.0,20321.0
울진군 - 남자 - 종사자수,Statistics,,,,,,,,,,,10608.0,10934.0,11764.0
울진군 - 여자 - 종사자수,Statistics,,,,,,,,,,,7789.0,8179.0,8557.0
원주시 - 계 - 종사자수,Statistics,,,,,,,,,,,144091.0,149612.0,156395.0
원주시 - 남자 - 종사자수,Statistics,,,,,,,,,,,79584.0,82174.0,84572.0
원주시 - 여자 - 종사자수,Statistics,,,,,,,,,,,64507.0,67438.0,71823.0
유성구 - 계 - 종사자수,Statistics,,,,,,,,,,,159360.0,164707.0,173199.0
유성구 - 남자 - 종사자수,Statistics,,,,,,,,,,,95854.0,97980.0,102948.0
유성구 - 여자 - 종사자수,Statistics,,,,,,,,,,,63506.0,66727.0,70251.0
은평구 - 계 - 종사자수,Statistics,,,,,,,,,,,88818.0,90049.0,93631.0
은평구 - 남자 - 종사자수,Statistics,,,,,,,,,,,41845.0,42452.0,43830.0
은평구 - 여자 - 종사자수,Statistics,,,,,,,,,,,46973.0,47597.0,49801.0
음성군 - 계 - 종사자수,Statistics,,,,,,,,,,,69931.0,72785.0,76920.0
음성군 - 남자 - 종사자수,Statistics,,,,,,,,,,,47414.0,48707.0,50921.0
음성군 - 여자 - 종사자수,Statistics,,,,,,,,,,,22517.0,24078.0,25999.0
의령군 - 계 - 종사자수,Statistics,,,,,,,,,,,9371.0,9538.0,9721.0
의령군 - 남자 - 종사자수,Statistics,,,,,,,,,,,5252.0,5328.0,5391.0
의령군 - 여자 - 종사자수,Statistics,,,,,,,,,,,4119.0,4210.0,4330.0
의성군 - 계 - 종사자수,Statistics,,,,,,,,,,,14385.0,14646.0,15885.0
의성군 - 남자 - 종사자수,Statistics,,,,,,,,,,,8182.0,8286.0,9013.0
의성군 - 여자 - 종사자수,Statistics,,,,,,,,,,,6203.0,6360.0,6872.0
의왕시 - 계 - 종사자수,Statistics,,,,,,,,,,,50573.0,54870.0,55075.0
의왕시 - 남자 - 종사자수,Statistics,,,,,,,,,,,30862.0,33964.0,33242.0
의왕시 - 여자 - 종사자수,Statistics,,,,,,,,,,,19711.0,20906.0,21833.0
의정부시 - 계 - 종사자수,Statistics,,,,,,,,,,,117355.0,120725.0,122077.0
의정부시 - 남자 - 종사자수,Statistics,,,,,,,,,,,54842.0,56529.0,57477.0
의정부시 - 여자 - 종사자수,Statistics,,,,,,,,,,,62513.0,64196.0,64600.0
이천시 - 계 - 종사자수,Statistics,,,,,,,,,,,114803.0,121581.0,126045.0
이천시 - 남자 - 종사자수,Statistics,,,,,,,,,,,69268.0,73467.0,76972.0
이천시 - 여자 - 종사자수,Statistics,,,,,,,,,,,45535.0,48114.0,49073.0
익산시 - 계 - 종사자수,Statistics,,,,,,,,,,,108112.0,108991.0,114659.0
익산시 - 남자 - 종사자수,Statistics,,,,,,,,,,,59523.0,59603.0,62571.0
익산시 - 여자 - 종사자수,Statistics,,,,,,,,,,,48589.0,49388.0,52088.0
인제군 - 계 - 종사자수,Statistics,,,,,,,,,,,12093.0,12159.0,13065.0
인제군 - 남자 - 종사자수,Statistics,,,,,,,,,,,6528.0,6846.0,7358.0
인제군 - 여자 - 종사자수,Statistics,,,,,,,,,,,5565.0,5313.0,5707.0
인천광역시 - 계 - 종사자수,Statistics,765757.0,765010.0,790189.0,827734.0,848376.0,871491.0,895633.0,931795.0,984652.0,1004747.0,1034344.0,1070454.0,1092494.0
인천광역시 - 남자 - 종사자수,Statistics,461196.0,458776.0,470275.0,491187.0,501461.0,508916.0,517416.0,533767.0,565838.0,568077.0,579823.0,596449.0,606759.0
인천광역시 - 여자 - 종사자수,Statistics,304561.0,306234.0,319914.0,336547.0,346915.0,362575.0,378217.0,398028.0,418814.0,436670.0,454521.0,474005.0,485735.0
임실군 - 계 - 종사자수,Statistics,,,,,,,,,,,9145.0,9949.0,10374.0
임실군 - 남자 - 종사자수,Statistics,,,,,,,,,,,5170.0,5598.0,5672.0
임실군 - 여자 - 종사자수,Statistics,,,,,,,,,,,3975.0,4351.0,4702.0
장성군 - 계 - 종사자수,Statistics,,,,,,,,,,,17848.0,18494.0,19646.0
장성군 - 남자 - 종사자수,Statistics,,,,,,,,,,,10918.0,11228.0,11797.0
장성군 - 여자 - 종사자수,Statistics,,,,,,,,,,,6930.0,7266.0,7849.0
장수군 - 계 - 종사자수,Statistics,,,,,,,,,,,6332.0,6541.0,6717.0
장수군 - 남자 - 종사자수,Statistics,,,,,,,,,,,3462.0,3603.0,3780.0
장수군 - 여자 - 종사자수,Statistics,,,,,,,,,,,2870.0,2938.0,2937.0
장흥군 - 계 - 종사자수,Statistics,,,,,,,,,,,13594.0,14468.0,15434.0
장흥군 - 남자 - 종사자수,Statistics,,,,,,,,,,,7266.0,7731.0,8396.0
장흥군 - 여자 - 종사자수,Statistics,,,,,,,,,,,6328.0,6737.0,7038.0
전국 - 계 - 종사자수,Statistics,15943663.0,16288226.0,16817946.0,17646973.0,18093127.0,18569256.0,19173387.0,19899697.0,20889239.0,21259126.0,21626904.0,22234776.0,22723272.0
전국 - 남자 - 종사자수,Statistics,9428169.0,9637605.0,9888306.0,10396007.0,10609183.0,10795474.0,11089577.0,11503515.0,12097073.0,12194129.0,12314225.0,12594500.0,12854045.0
전국 - 여자 - 종사자수,Statistics,6515494.0,6650621.0,6929640.0,7250966.0,7483944.0,7773782.0,8083810.0,8396182.0,8792166.0,9064997.0,9312679.0,9640276.0,9869227.0
전라남도 - 계 - 종사자수,Statistics,519017.0,535252.0,560699.0,569925.0,586908.0,601963.0,623800.0,656217.0,690853.0,694319.0,707972.0,733925.0,774294.0
전라남도 - 남자 - 종사자수,Statistics,303519.0,317548.0,333053.0,337939.0,346713.0,352319.0,364067.0,385612.0,408013.0,402086.0,407923.0,420902.0,444621.0
전라남도 - 여자 - 종사자수,Statistics,215498.0,217704.0,227646.0,231986.0,240195.0,249644.0,259733.0,270605.0,282840.0,292233.0,300049.0,313023.0,329673.0
전북특별자치도 - 계 - 종사자수,Statistics,502260.0,512016.0,544468.0,565801.0,581099.0,602986.0,624405.0,646649.0,669128.0,675943.0,681638.0,694669.0,720052.0
전북특별자치도 - 남자 - 종사자수,Statistics,287713.0,294147.0,313155.0,324432.0,331337.0,341468.0,354017.0,366730.0,379261.0,378008.0,378957.0,381728.0,393065.0
전북특별자치도 - 여자 - 종사자수,Statistics,214547.0,217869.0,231313.0,241369.0,249762.0,261518.0,270388.0,279919.0,289867.0,297935.0,302681.0,312941.0,326987.0
전주시 - 계 - 종사자수,Statistics,,,,,,,,,,,238895.0,247388.0,254316.0
전주시 - 남자 - 종사자수,Statistics,,,,,,,,,,,124430.0,127540.0,130419.0
전주시 - 여자 - 종사자수,Statistics,,,,,,,,,,,114465.0,119848.0,123897.0
정선군 - 계 - 종사자수,Statistics,,,,,,,,,,,19094.0,19545.0,20383.0
정선군 - 남자 - 종사자수,Statistics,,,,,,,,,,,10493.0,11521.0,11831.0
정선군 - 여자 - 종사자수,Statistics,,,,,,,,,,,8601.0,8024.0,8552.0
정읍시 - 계 - 종사자수,Statistics,,,,,,,,,,,39583.0,38844.0,40219.0
정읍시 - 남자 - 종사자수,Statistics,,,,,,,,,,,21279.0,20907.0,21274.0
정읍시 - 여자 - 종사자수,Statistics,,,,,,,,,,,18304.0,17937.0,18945.0
제주시 - 계 - 종사자수,Statistics,,,,,,,,,,,198440.0,206438.0,214650.0
제주시 - 남자 - 종사자수,Statistics,,,,,,,,,,,104921.0,108563.0,112736.0
제주시 - 여자 - 종사자수,Statistics,,,,,,,,,,,93519.0,97875.0,101914.0
제주특별자치도 - 계 - 종사자수,Statistics,178982.0,180882.0,200130.0,202676.0,203757.0,211468.0,226734.0,235650.0,250000.0,258188.0,262747.0,276942.0,286304.0
제주특별자치도 - 남자 - 종사자수,Statistics,96793.0,96308.0,105861.0,108329.0,107534.0,111575.0,117983.0,123999.0,132389.0,136833.0,137962.0,144441.0,148585.0
제주특별자치도 - 여자 - 종사자수,Statistics,82189.0,84574.0,94269.0,94347.0,96223.0,99893.0,108751.0,111651.0,117611.0,121355.0,124785.0,132501.0,137719.0
제천시 - 계 - 종사자수,Statistics,,,,,,,,,,,53144.0,54110.0,56499.0
제천시 - 남자 - 종사자수,Statistics,,,,,,,,,,,29845.0,30256.0,31068.0
제천시 - 여자 - 종사자수,Statistics,,,,,,,,,,,23299.0,23854.0,25431.0
종로구 - 계 - 종사자수,Statistics,,,,,,,,,,,268702.0,265017.0,260446.0
종로구 - 남자 - 종사자수,Statistics,,,,,,,,,,,154100.0,152717.0,146392.0
종로구 - 여자 - 종사자수,Statistics,,,,,,,,,,,114602.0,112300.0,114054.0
중구 - 계 - 종사자수,Statistics,,,,,,,,,,,386648.0,390530.0,392568.0
중구 - 남자 - 종사자수,Statistics,,,,,,,,,,,212533.0,210755.0,213484.0
중구 - 여자 - 종사자수,Statistics,,,,,,,,,,,174115.0,179775.0,179084.0
중랑구 - 계 - 종사자수,Statistics,,,,,,,,,,,102758.0,103016.0,103345.0
중랑구 - 남자 - 종사자수,Statistics,,,,,,,,,,,53237.0,53541.0,53185.0
중랑구 - 여자 - 종사자수,Statistics,,,,,,,,,,,49521.0,49475.0,50160.0
증평군 - 계 - 종사자수,Statistics,,,,,,,,,,,12658.0,13156.0,14444.0
증평군 - 남자 - 종사자수,Statistics,,,,,,,,,,,7013.0,7398.0,8325.0
증평군 - 여자 - 종사자수,Statistics,,,,,,,,,,,5645.0,5758.0,6119.0
진도군 - 계 - 종사자수,Statistics,,,,,,,,,,,9693.0,9684.0,10143.0
진도군 - 남자 - 종사자수,Statistics,,,,,,,,,,,5471.0,5489.0,5681.0
진도군 - 여자 - 종사자수,Statistics,,,,,,,,,,,4222.0,4195.0,4462.0
진안군 - 계 - 종사자수,Statistics,,,,,,,,,,,8280.0,8867.0,9030.0
