제주특별자치도 - 1인가구비율＜br＞(A÷B×100),Statistics,21.5,24.0,26.5,27.4,28.6,29.4,29.7,31.1,32.7,33.4,33.7
제주특별자치도 - 1인가구＜br＞(A),Statistics,38511.0,44996.0,58446.0,62841.0,68738.0,73250.0,75353.0,81855.0,88683.0,92172.0,93739.0
제주특별자치도 - 일반가구＜br＞(B),Statistics,179199.0,187323.0,220369.0,229337.0,240215.0,248998.0,253716.0,263068.0,271162.0,276225.0,278315.0
제천시 - 1인가구비율＜br＞(A÷B×100),Statistics,22.5,26.8,29.1,31.5,32.2,32.5,33.6,36.4,37.4,36.7,38.1
제천시 - 1인가구＜br＞(A),Statistics,10586.0,13643.0,15586.0,17451.0,18033.0,18377.0,19298.0,21705.0,22469.0,21603.0,22837.0
제천시 - 일반가구＜br＞(B),Statistics,47136.0,50887.0,53549.0,55381.0,56082.0,56476.0,57422.0,59680.0,60089.0,58927.0,59900.0
종로구 - 1인가구비율＜br＞(A÷B×100),Statistics,26.8,31.4,37.0,37.6,37.9,39.7,39.4,41.0,42.7,44.1,45.5
종로구 - 1인가구＜br＞(A),Statistics,14592.0,18156.0,22776.0,22835.0,23638.0,25326.0,24671.0,25983.0,27308.0,28424.0,29334.0
종로구 - 일반가구＜br＞(B),Statistics,54534.0,57807.0,61580.0,60786.0,62372.0,63773.0,62652.0,63414.0,63984.0,64422.0,64507.0
중구 - 1인가구비율＜br＞(A÷B×100),Statistics,28.2,30.5,37.4,38.2,38.6,39.2,40.5,41.4,43.7,44.9,47.7
중구 - 1인가구＜br＞(A),Statistics,13128.0,13909.0,19161.0,19671.0,20164.0,20803.0,22078.0,22818.0,24544.0,25247.0,28293.0
중구 - 일반가구＜br＞(B),Statistics,46625.0,45656.0,51205.0,51503.0,52208.0,53102.0,54496.0,55093.0,56116.0,56260.0,59265.0
중랑구 - 1인가구비율＜br＞(A÷B×100),Statistics,18.6,23.0,28.7,29.0,29.9,30.9,32.5,34.3,36.2,37.7,38.9
중랑구 - 1인가구＜br＞(A),Statistics,25622.0,33324.0,45138.0,45717.0,47543.0,49207.0,52196.0,56605.0,60487.0,64334.0,66906.0
중랑구 - 일반가구＜br＞(B),Statistics,137907.0,144951.0,157537.0,157571.0,159035.0,159444.0,160776.0,164832.0,167260.0,170544.0,171823.0
증평군 - 1인가구비율＜br＞(A÷B×100),Statistics,19.9,26.0,29.9,31.1,31.4,32.9,33.9,35.6,37.4,38.4,39.5
증평군 - 1인가구＜br＞(A),Statistics,1927.0,3009.0,4195.0,4527.0,4688.0,4974.0,5208.0,5589.0,5945.0,6377.0,6726.0
증평군 - 일반가구＜br＞(B),Statistics,9678.0,11559.0,14040.0,14557.0,14921.0,15131.0,15374.0,15714.0,15905.0,16610.0,17038.0
진도군 - 1인가구비율＜br＞(A÷B×100),Statistics,31.9,35.2,36.7,37.5,37.5,37.6,37.4,38.9,39.9,40.9,41.8
진도군 - 1인가구＜br＞(A),Statistics,4464.0,4615.0,4849.0,4941.0,4981.0,4954.0,4893.0,5206.0,5429.0,5570.0,5707.0
진도군 - 일반가구＜br＞(B),Statistics,13976.0,13098.0,13217.0,13173.0,13283.0,13185.0,13090.0,13400.0,13616.0,13616.0,13647.0
진안군 - 1인가구비율＜br＞(A÷B×100),Statistics,25.9,34.1,32.0,34.0,35.2,35.1,35.3,35.0,36.8,38.0,38.1
진안군 - 1인가구＜br＞(A),Statistics,2373.0,3119.0,3175.0,3398.0,3594.0,3639.0,3654.0,3735.0,3944.0,4124.0,4168.0
진안군 - 일반가구＜br＞(B),Statistics,9176.0,9153.0,9932.0,9981.0,10211.0,10374.0,10348.0,10674.0,10725.0,10857.0,10928.0
진주시 - 1인가구비율＜br＞(A÷B×100),Statistics,21.8,26.1,29.4,29.7,30.3,30.5,31.3,33.6,34.7,35.8,36.8
진주시 - 1인가구＜br＞(A),Statistics,24899.0,31799.0,39236.0,40393.0,41623.0,42140.0,44003.0,49332.0,51830.0,54045.0,55976.0
진주시 - 일반가구＜br＞(B),Statistics,114348.0,122011.0,133519.0,135912.0,137521.0,137960.0,140718.0,146660.0,149469.0,150980.0,152167.0
진천군 - 1인가구비율＜br＞(A÷B×100),Statistics,21.0,25.9,29.3,30.0,31.4,31.9,32.4,34.1,36.0,37.1,37.8
진천군 - 1인가구＜br＞(A),Statistics,4291.0,5856.0,7558.0,8048.0,9151.0,9888.0,10651.0,11855.0,13186.0,13978.0,14420.0
진천군 - 일반가구＜br＞(B),Statistics,20411.0,22603.0,25816.0,26817.0,29183.0,31023.0,32901.0,34771.0,36620.0,37664.0,38111.0
창녕군 - 1인가구비율＜br＞(A÷B×100),Statistics,31.0,34.5,34.2,35.0,35.0,35.6,35.2,36.4,38.3,39.6,40.4
창녕군 - 1인가구＜br＞(A),Statistics,7523.0,8278.0,8888.0,9207.0,9341.0,9499.0,9356.0,9792.0,10390.0,10776.0,10891.0
창녕군 - 일반가구＜br＞(B),Statistics,24246.0,23983.0,25989.0,26306.0,26652.0,26707.0,26590.0,26908.0,27107.0,27217.0,26965.0
창원시 - 1인가구비율＜br＞(A÷B×100),Statistics,,22.5,25.6,26.2,26.7,27.1,28.0,29.1,31.1,32.2,33.5
창원시 - 1인가구＜br＞(A),Statistics,,83673.0,100320.0,103285.0,105702.0,108280.0,112924.0,119161.0,131319.0,137357.0,143315.0
창원시 - 일반가구＜br＞(B),Statistics,,372108.0,391258.0,393675.0,395762.0,399353.0,403524.0,409688.0,421845.0,426408.0,428321.0
천안시 - 1인가구비율＜br＞(A÷B×100),Statistics,22.2,27.2,31.0,31.5,32.1,32.6,33.6,35.3,36.6,37.6,38.3
천안시 - 1인가구＜br＞(A),Statistics,38822.0,56096.0,72377.0,75329.0,79843.0,83657.0,88958.0,97287.0,103308.0,108110.0,111711.0
천안시 - 일반가구＜br＞(B),Statistics,174544.0,206279.0,233491.0,238778.0,248356.0,256949.0,264383.0,275707.0,282491.0,287513.0,291563.0
철원군 - 1인가구비율＜br＞(A÷B×100),Statistics,17.8,22.4,34.5,34.1,30.7,28.5,27.6,28.3,30.3,30.8,33.9
철원군 - 1인가구＜br＞(A),Statistics,2637.0,3470.0,6430.0,6323.0,5433.0,4871.0,4634.0,4799.0,5178.0,5245.0,5890.0
철원군 - 일반가구＜br＞(B),Statistics,14790.0,15481.0,18654.0,18526.0,17710.0,17064.0,16770.0,16968.0,17093.0,17007.0,17365.0
청도군 - 1인가구비율＜br＞(A÷B×100),Statistics,29.8,33.9,33.4,35.2,36.1,36.4,36.5,36.9,38.9,39.8,39.7
청도군 - 1인가구＜br＞(A),Statistics,4832.0,5641.0,6017.0,6393.0,6623.0,6709.0,6789.0,6942.0,7405.0,7683.0,7696.0
청도군 - 일반가구＜br＞(B),Statistics,16223.0,16657.0,17991.0,18170.0,18361.0,18438.0,18616.0,18821.0,19041.0,19309.0,19396.0
청송군 - 1인가구비율＜br＞(A÷B×100),Statistics,29.6,34.9,33.9,35.0,35.6,36.9,36.8,38.7,41.0,41.9,42.6
청송군 - 1인가구＜br＞(A),Statistics,3414.0,3944.0,3841.0,3994.0,4080.0,4250.0,4239.0,4531.0,4859.0,5000.0,5081.0
청송군 - 일반가구＜br＞(B),Statistics,11541.0,11287.0,11323.0,11401.0,11454.0,11518.0,11512.0,11723.0,11861.0,11930.0,11928.0
청양군 - 1인가구비율＜br＞(A÷B×100),Statistics,24.2,28.9,30.6,31.2,33.1,34.6,34.0,34.8,36.5,37.4,37.9
청양군 - 1인가구＜br＞(A),Statistics,3006.0,3585.0,3984.0,4082.0,4405.0,4667.0,4550.0,4709.0,5000.0,5171.0,5237.0
청양군 - 일반가구＜br＞(B),Statistics,12421.0,12414.0,13004.0,13084.0,13327.0,13493.0,13382.0,13532.0,13700.0,13844.0,13801.0
청주시 - 1인가구비율＜br＞(A÷B×100),Statistics,,,27.0,28.5,29.4,30.1,31.6,33.6,35.1,36.2,38.1
청주시 - 1인가구＜br＞(A),Statistics,,,82530.0,89676.0,93975.0,97837.0,105678.0,116872.0,125805.0,132341.0,143404.0
청주시 - 일반가구＜br＞(B),Statistics,,,306001.0,314331.0,319969.0,325023.0,334431.0,348328.0,358832.0,365883.0,376787.0
춘천시 - 1인가구비율＜br＞(A÷B×100),Statistics,26.1,29.2,29.9,30.5,31.1,31.7,32.0,33.7,35.4,36.9,38.4
춘천시 - 1인가구＜br＞(A),Statistics,24071.0,30123.0,32353.0,33454.0,34640.0,35823.0,36313.0,39825.0,43084.0,46561.0,49422.0
춘천시 - 일반가구＜br＞(B),Statistics,92226.0,103050.0,108027.0,109690.0,111347.0,112917.0,113550.0,118030.0,121827.0,126016.0,128682.0
충남 당진군 - 1인가구비율＜br＞(A÷B×100),Statistics,20.6,26.4,,,,,,,,,
충남 당진군 - 1인가구＜br＞(A),Statistics,8309.0,13758.0,,,,,,,,,
충남 당진군 - 일반가구＜br＞(B),Statistics,40285.0,52151.0,,,,,,,,,
충남 연기군 - 1인가구비율＜br＞(A÷B×100),Statistics,27.2,29.6,,,,,,,,,
충남 연기군 - 1인가구＜br＞(A),Statistics,7701.0,8652.0,,,,,,,,,
충남 연기군 - 일반가구＜br＞(B),Statistics,28346.0,29268.0,,,,,,,,,
충북 청원군 - 1인가구비율＜br＞(A÷B×100),Statistics,21.0,26.0,,,,,,,,,
충북 청원군 - 1인가구＜br＞(A),Statistics,7876.0,13544.0,,,,,,,,,
충북 청원군 - 일반가구＜br＞(B),Statistics,37575.0,52080.0,,,,,,,,,
충북 청주시 - 1인가구비율＜br＞(A÷B×100),Statistics,23.1,26.6,,,,,,,,,
충북 청주시 - 1인가구＜br＞(A),Statistics,50171.0,63498.0,,,,,,,,,
충북 청주시 - 일반가구＜br＞(B),Statistics,217064.0,238872.0,,,,,,,,,
충주시 - 1인가구비율＜br＞(A÷B×100),Statistics,22.5,27.9,31.4,32.3,32.9,33.7,34.3,36.1,37.5,38.1,39.1
충주시 - 1인가구＜br＞(A),Statistics,15997.0,21481.0,26212.0,27502.0,28412.0,29880.0,30972.0,33557.0,35774.0,36621.0,38242.0
충주시 - 일반가구＜br＞(B),Statistics,71182.0,77015.0,83585.0,85152.0,86367.0,88711.0,90191.0,93082.0,95350.0,96130.0,97709.0
충청남도 - 1인가구비율＜br＞(A÷B×100),Statistics,22.6,27.0,29.5,30.4,31.1,31.8,32.5,34.2,35.8,36.6,37.4
충청남도 - 1인가구＜br＞(A),Statistics,149102.0,201875.0,234513.0,247056.0,259727.0,270497.0,280773.0,304973.0,327432.0,340741.0,354747.0
충청남도 - 일반가구＜br＞(B),Statistics,659871.0,749035.0,796185.0,813730.0,834986.0,851124.0,864102.0,892222.0,915634.0,931370.0,948631.0
충청북도 - 1인가구비율＜br＞(A÷B×100),Statistics,22.7,26.9,28.8,30.3,31.0,31.8,32.9,34.8,36.3,37.0,38.5
충청북도 - 1인가구＜br＞(A),Statistics,114584.0,150455.0,173598.0,187377.0,195186.0,204109.0,215196.0,236208.0,252251.0,260948.0,277373.0
충청북도 - 일반가구＜br＞(B),Statistics,505203.0,558796.0,601856.0,617914.0,629073.0,640978.0,654713.0,678922.0,695611.0,704864.0,720231.0
칠곡군 - 1인가구비율＜br＞(A÷B×100),Statistics,21.2,26.1,30.1,30.8,31.5,32.0,31.0,32.5,33.9,35.5,37.8
칠곡군 - 1인가구＜br＞(A),Statistics,7520.0,10501.0,13932.0,14453.0,14846.0,15068.0,14337.0,15218.0,16258.0,17295.0,18560.0
칠곡군 - 일반가구＜br＞(B),Statistics,35524.0,40220.0,46243.0,46899.0,47094.0,47160.0,46237.0,46786.0,47930.0,48734.0,49152.0
태백시 - 1인가구비율＜br＞(A÷B×100),Statistics,22.8,27.8,31.0,32.6,31.5,32.6,33.2,34.5,36.7,38.0,39.7
태백시 - 1인가구＜br＞(A),Statistics,4455.0,5592.0,5947.0,6325.0,5954.0,6081.0,6148.0,6420.0,6865.0,7055.0,7415.0
태백시 - 일반가구＜br＞(B),Statistics,19558.0,20094.0,19192.0,19380.0,18886.0,18663.0,18536.0,18586.0,18723.0,18543.0,18657.0
태안군 - 1인가구비율＜br＞(A÷B×100),Statistics,20.9,27.0,29.7,30.1,32.0,33.4,34.2,36.2,37.9,38.6,39.2
태안군 - 1인가구＜br＞(A),Statistics,4551.0,5932.0,7373.0,7594.0,8329.0,8821.0,9191.0,10139.0,10746.0,11066.0,11266.0
태안군 - 일반가구＜br＞(B),Statistics,21750.0,21956.0,24849.0,25260.0,25989.0,26406.0,26887.0,28003.0,28358.0,28648.0,28725.0
통영시 - 1인가구비율＜br＞(A÷B×100),Statistics,21.6,26.7,28.1,28.7,29.6,30.3,30.9,32.5,34.3,35.4,36.8
통영시 - 1인가구＜br＞(A),Statistics,9492.0,13400.0,14970.0,15355.0,15801.0,16161.0,16455.0,17445.0,18534.0,19176.0,19933.0
통영시 - 일반가구＜br＞(B),Statistics,44006.0,50155.0,53237.0,53411.0,53306.0,53250.0,53200.0,53758.0,54056.0,54109.0,54144.0
파주시 - 1인가구비율＜br＞(A÷B×100),Statistics,14.9,16.9,21.7,22.2,22.5,23.8,25.2,25.6,27.5,28.1,29.3
파주시 - 1인가구＜br＞(A),Statistics,11258.0,17730.0,31003.0,32454.0,33776.0,37880.0,41438.0,43803.0,49974.0,53275.0,56996.0
파주시 - 일반가구＜br＞(B),Statistics,75654.0,104692.0,142665.0,146308.0,150223.0,159143.0,164306.0,170924.0,181689.0,189856.0,194815.0
평창군 - 1인가구비율＜br＞(A÷B×100),Statistics,23.5,28.7,33.0,33.2,33.7,34.9,35.5,37.1,38.8,39.5,41.4
평창군 - 1인가구＜br＞(A),Statistics,3457.0,4395.0,5642.0,5732.0,5873.0,6154.0,6300.0,6793.0,7181.0,7386.0,7935.0
평창군 - 일반가구＜br＞(B),Statistics,14699.0,15316.0,17099.0,17269.0,17409.0,17612.0,17758.0,18305.0,18519.0,18704.0,19175.0
평택시 - 1인가구비율＜br＞(A÷B×100),Statistics,17.2,21.0,26.7,27.6,28.6,29.8,31.0,32.6,34.8,36.0,36.7
평택시 - 1인가구＜br＞(A),Statistics,20709.0,27617.0,43819.0,47126.0,51116.0,56000.0,61422.0,69593.0,80903.0,88028.0,93015.0
평택시 - 일반가구＜br＞(B),Statistics,120658.0,131814.0,164197.0,170771.0,178518.0,187813.0,197997.0,213185.0,232252.0,244548.0,253667.0
포천시 - 1인가구비율＜br＞(A÷B×100),Statistics,19.7,21.4,27.8,28.7,29.3,30.6,30.9,32.1,33.8,39.5,35.8
포천시 - 1인가구＜br＞(A),Statistics,9198.0,10140.0,15762.0,16366.0,16796.0,17916.0,17991.0,19088.0,20770.0,26549.0,22227.0
포천시 - 일반가구＜br＞(B),Statistics,46750.0,47413.0,56599.0,57054.0,57404.0,58539.0,58273.0,59525.0,61505.0,67222.0,62070.0
포항시 - 1인가구비율＜br＞(A÷B×100),Statistics,18.6,23.3,25.9,26.7,27.5,28.2,28.5,30.3,32.3,33.2,34.3
포항시 - 1인가구＜br＞(A),Statistics,30801.0,43563.0,51113.0,53247.0,54966.0,56780.0,57651.0,62847.0,68911.0,71307.0,74230.0
포항시 - 일반가구＜br＞(B),Statistics,165949.0,186714.0,197027.0,199175.0,200102.0,201456.0,202492.0,207459.0,213410.0,214645.0,216729.0
하남시 - 1인가구비율＜br＞(A÷B×100),Statistics,14.9,17.1,21.6,22.1,22.3,23.9,26.8,30.0,30.7,30.5,31.0
하남시 - 1인가구＜br＞(A),Statistics,5697.0,7890.0,12030.0,15721.0,17910.0,21367.0,27118.0,33759.0,38063.0,39103.0,40682.0
하남시 - 일반가구＜br＞(B),Statistics,38160.0,46100.0,55689.0,71253.0,80463.0,89479.0,101231.0,112462.0,124008.0,128198.0,131044.0
하동군 - 1인가구비율＜br＞(A÷B×100),Statistics,29.1,32.6,33.0,33.7,34.2,35.2,35.6,36.4,38.9,39.7,40.7
하동군 - 1인가구＜br＞(A),Statistics,5430.0,5973.0,6372.0,6482.0,6584.0,6815.0,6897.0,7072.0,7578.0,7723.0,7921.0
하동군 - 일반가구＜br＞(B),Statistics,18656.0,18345.0,19314.0,19208.0,19254.0,19352.0,19387.0,19435.0,19457.0,19438.0,19461.0
함안군 - 1인가구비율＜br＞(A÷B×100),Statistics,26.8,29.3,29.8,31.8,32.1,32.4,32.1,33.2,35.2,35.9,36.7
함안군 - 1인가구＜br＞(A),Statistics,5586.0,6980.0,7976.0,8565.0,8625.0,8700.0,8530.0,8846.0,9417.0,9606.0,9822.0
함안군 - 일반가구＜br＞(B),Statistics,20860.0,23834.0,26725.0,26929.0,26869.0,26844.0,26560.0,26634.0,26753.0,26756.0,26738.0
함양군 - 1인가구비율＜br＞(A÷B×100),Statistics,30.5,34.2,35.2,36.0,36.4,36.9,37.7,38.5,39.8,40.7,41.1
함양군 - 1인가구＜br＞(A),Statistics,4745.0,5595.0,5867.0,6041.0,6154.0,6319.0,6465.0,6679.0,6991.0,7167.0,7194.0
함양군 - 일반가구＜br＞(B),Statistics,15551.0,16351.0,16670.0,16780.0,16916.0,17119.0,17165.0,17361.0,17563.0,17624.0,17493.0
함평군 - 1인가구비율＜br＞(A÷B×100),Statistics,30.9,34.3,35.3,36.3,37.1,36.9,37.2,38.3,40.0,40.4,40.5
함평군 - 1인가구＜br＞(A),Statistics,4508.0,4581.0,4782.0,4867.0,5025.0,4948.0,4999.0,5184.0,5484.0,5561.0,5597.0
함평군 - 일반가구＜br＞(B),Statistics,14568.0,13351.0,13542.0,13400.0,13528.0,13412.0,13434.0,13538.0,13724.0,13772.0,13808.0
합천군 - 1인가구비율＜br＞(A÷B×100),Statistics,32.4,37.0,37.4,38.2,38.5,39.2,39.4,40.1,42.6,43.7,44.4
합천군 - 1인가구＜br＞(A),Statistics,6725.0,7450.0,7635.0,7757.0,7785.0,7917.0,7926.0,8080.0,8659.0,8928.0,9042.0
합천군 - 일반가구＜br＞(B),Statistics,20756.0,20155.0,20411.0,20313.0,20234.0,20195.0,20124.0,20139.0,20332.0,20452.0,20347.0
해남군 - 1인가구비율＜br＞(A÷B×100),Statistics,28.2,32.7,33.3,33.7,34.1,34.4,34.6,35.6,37.5,38.5,39.0
해남군 - 1인가구＜br＞(A),Statistics,8495.0,9316.0,9687.0,9749.0,9844.0,9862.0,9853.0,10325.0,10987.0,11272.0,11398.0
해남군 - 일반가구＜br＞(B),Statistics,30172.0,28460.0,29116.0,28953.0,28879.0,28634.0,28491.0,29031.0,29265.0,29277.0,29232.0
해운대구 - 1인가구비율＜br＞(A÷B×100),Statistics,17.1,20.5,23.2,23.8,25.0,25.8,26.9,28.3,29.7,30.8,31.5
해운대구 - 1인가구＜br＞(A),Statistics,22417.0,29847.0,35596.0,36743.0,38413.0,40018.0,42000.0,44867.0,47818.0,49529.0,50516.0
해운대구 - 일반가구＜br＞(B),Statistics,131106.0,145411.0,153270.0,154367.0,153815.0,154967.0,156230.0,158613.0,161168.0,160597.0,160219.0
홍성군 - 1인가구비율＜br＞(A÷B×100),Statistics,22.3,27.5,30.0,31.3,32.2,32.3,33.1,34.3,35.3,35.0,37.0
홍성군 - 1인가구＜br＞(A),Statistics,6763.0,8897.0,11085.0,12573.0,13431.0,13496.0,13963.0,14810.0,15435.0,15063.0,16205.0
홍성군 - 일반가구＜br＞(B),Statistics,30361.0,32298.0,36907.0,40135.0,41692.0,41721.0,42235.0,43192.0,43690.0,43014.0,43845.0
홍천군 - 1인가구비율＜br＞(A÷B×100),Statistics,19.3,24.5,29.7,30.7,31.5,32.0,32.5,33.8,35.6,36.6,38.5
홍천군 - 1인가구＜br＞(A),Statistics,4407.0,5818.0,7970.0,8349.0,8790.0,9063.0,9206.0,9875.0,10560.0,10978.0,11819.0
홍천군 - 일반가구＜br＞(B),Statistics,22818.0,23753.0,26823.0,27220.0,27902.0,28314.0,28356.0,29207.0,29649.0,30034.0,30685.0
화성시 - 1인가구비율＜br＞(A÷B×100),Statistics,17.0,18.8,23.3,24.0,25.1,26.0,27.0,28.3,30.2,31.3,32.0
화성시 - 1인가구＜br＞(A),Statistics,15289.0,29792.0,47086.0,52899.0,61024.0,70657.0,80611.0,91164.0,103230.0,111697.0,120081.0
화성시 - 일반가구＜br＞(B),Statistics,90058.0,158423.0,201983.0,220427.0,243048.0,271365.0,298397.0,321871.0,341432.0,356542.0,375093.0
화순군 - 1인가구비율＜br＞(A÷B×100),Statistics,27.9,31.9,31.0,31.5,32.0,32.0,32.3,33.8,35.2,36.3,37.6
화순군 - 1인가구＜br＞(A),Statistics,7142.0,7940.0,7768.0,7866.0,7993.0,7962.0,7983.0,8555.0,9205.0,9584.0,10065.0
화순군 - 일반가구＜br＞(B),Statistics,25642.0,24862.0,25019.0,24953.0,24991.0,24869.0,24708.0,25343.0,26120.0,26435.0,26750.0
화천군 - 1인가구비율＜br＞(A÷B×100),Statistics,18.6,25.4,43.2,43.1,37.9,37.1,34.0,34.2,36.3,37.7,40.1
화천군 - 1인가구＜br＞(A),Statistics,1379.0,1867.0,4842.0,4766.0,3890.0,3769.0,3306.0,3381.0,3631.0,3776.0,4110.0
화천군 - 일반가구＜br＞(B),Statistics,7416.0,7346.0,11211.0,11057.0,10274.0,10169.0,9713.0,9899.0,10005.0,10007.0,10239.0
횡성군 - 1인가구비율＜br＞(A÷B×100),Statistics,19.6,24.3,28.8,29.4,30.5,31.4,31.5,32.7,33.7,34.4,37.2
횡성군 - 1인가구＜br＞(A),Statistics,2690.0,3497.0,4934.0,5118.0,5470.0,5847.0,5958.0,6383.0,6717.0,6963.0,7813.0
횡성군 - 일반가구＜br＞(B),Statistics,13738.0,14415.0,17113.0,17421.0,17933.0,18612.0,18912.0,19524.0,19910.0,20247.0,21006.0
