item,category,2016,2017,2018,2019,2020,2021,2022,2023
고령군 - 전체인구,Statistics,33417.0,33094.0,32660.0,32191.0,31419.0,30399.0,30142.0,30518.0
고성군 - 65세이상인구,Statistics,6727.0,6906.0,7014.0,7212.0,7573.0,7798.0,8089.0,8408.0
고성군 - 고령인구비율,Statistics,23.2,24.1,24.9,26.6,28.5,29.3,29.8,30.2
고성군 - 전체인구,Statistics,28984.0,28621.0,28127.0,27144.0,26572.0,26650.0,27127.0,27811.0
고양시 - 65세이상인구,Statistics,112928.0,118674.0,124493.0,132661.0,144331.0,152791.0,161660.0,172076.0
고양시 - 고령인구비율,Statistics,11.3,11.8,12.4,12.9,13.8,14.6,15.5,16.4
고양시 - 전체인구,Statistics,999098.0,1005102.0,1006992.0,1024645.0,1045497.0,1049513.0,1044242.0,1047592.0
고창군 - 65세이상인구,Statistics,17020.0,17234.0,17251.0,17481.0,17850.0,18135.0,18509.0,18865.0
고창군 - 고령인구비율,Statistics,30.8,31.4,31.7,32.8,33.9,35.4,36.4,37.2
고창군 - 전체인구,Statistics,55326.0,54947.0,54425.0,53260.0,52608.0,51180.0,50784.0,50731.0
고흥군 - 65세이상인구,Statistics,23833.0,23996.0,23995.0,24156.0,24649.0,24853.0,25182.0,25522.0
고흥군 - 고령인구비율,Statistics,38.6,39.3,39.6,40.0,41.1,42.2,43.0,43.5
고흥군 - 전체인구,Statistics,61690.0,60984.0,60664.0,60332.0,60045.0,58873.0,58630.0,58735.0
곡성군 - 65세이상인구,Statistics,9302.0,9523.0,9398.0,9451.0,9584.0,9609.0,9748.0,9967.0
곡성군 - 고령인구비율,Statistics,32.4,33.1,33.4,33.9,35.0,35.9,36.8,37.9
곡성군 - 전체인구,Statistics,28718.0,28768.0,28116.0,27858.0,27349.0,26781.0,26454.0,26273.0
공주시 - 65세이상인구,Statistics,23681.0,24442.0,24953.0,25724.0,27126.0,27873.0,28700.0,29811.0
공주시 - 고령인구비율,Statistics,21.0,22.0,22.7,23.4,25.0,26.1,27.1,28.3
공주시 - 전체인구,Statistics,112928.0,111017.0,110119.0,109877.0,108333.0,106915.0,106038.0,105498.0
과천시 - 65세이상인구,Statistics,7425.0,7042.0,7243.0,7539.0,8204.0,9428.0,10647.0,11284.0
과천시 - 고령인구비율,Statistics,12.2,13.1,13.5,14.0,14.1,14.3,14.5,14.7
과천시 - 전체인구,Statistics,60923.0,53583.0,53740.0,53830.0,58018.0,65880.0,73406.0,76824.0
관악구 - 65세이상인구,Statistics,65071.0,68185.0,70274.0,73151.0,76565.0,79186.0,82058.0,84768.0
관악구 - 고령인구비율,Statistics,12.6,13.3,13.8,14.4,15.2,16.0,16.5,17.2
관악구 - 전체인구,Statistics,515648.0,511222.0,510303.0,507828.0,502641.0,495777.0,496743.0,493677.0
광명시 - 65세이상인구,Statistics,35850.0,37472.0,39039.0,40547.0,41277.0,42742.0,44834.0,46342.0
